Date,cov_price_6,cov_return_6,cov_price_14,cov_price_22,cov_return_60,cov_price_72,IC
2022-05-31,0.8391591528916219,0.6752765069843991,0.6318738783944242,0.45464623246157176,0.7428008915105928,0.6780210245524052,0.8197967943530164
2022-06-01,0.9274975927653458,0.4422173657611803,0.731298687650921,0.506715996821182,0.7434455338433427,0.6759655090202019,0.7690043377684644
2022-06-02,0.9693722829373095,0.39908608685310726,0.7434713570809098,0.5584801996293496,0.7429529333984964,0.6758555770300801,0.7182102144706382
2022-06-03,0.9528089722193935,0.561531945993353,0.7647473256568215,0.6473951864461781,0.7287356977627246,0.6850941952213554,0.6370669960190435
2022-06-06,0.8594392526601804,0.8084206620349662,0.808270976487423,0.6876782403984123,0.7312980401275817,0.7021538245458275,0.5655656738222958
2022-06-07,0.7531041010822052,0.8722266790225893,0.8517307694924856,0.7534130968846765,0.7199634985807823,0.7313005637973043,0.4728627129188355
2022-06-08,0.5339027511273575,0.8383045052636348,0.9134654453717918,0.7986587281946972,0.7190136674179226,0.7686285395217761,0.3947885792890587
2022-06-09,0.6415247214431665,0.7923991960634753,0.893436888675984,0.8261391909632109,0.7148398020178706,0.7860650425160024,0.3190325539467163
2022-06-10,0.9216689177789018,0.9525138011105151,0.86830112122125,0.8225029028726275,0.7239547797475716,0.8033960544202142,0.3494162157828228
2022-06-13,0.9741701320785682,0.9740051362448306,0.8885836447483774,0.836890360968745,0.7255079667219981,0.8151005345249632,0.4735865230520828
2022-06-14,0.9904075031138252,0.9029799313051949,0.9394760133501515,0.8422663648144423,0.7314465039904744,0.8279284124890318,0.5645927560623006
2022-06-15,0.9942324548956526,0.8873516952303704,0.9704192782883708,0.8652180427762336,0.7391431636696241,0.840475744387798,0.6294491943943578
2022-06-16,0.9893163319269163,0.844482871669597,0.9832737985960777,0.9011961483257468,0.7384377270109904,0.8498395543491135,0.6877930148281045
2022-06-17,0.9721060905557651,0.8739846298921755,0.9872716423438365,0.9346449588273221,0.7416401057526433,0.8592939669548775,0.7241986516889949
2022-06-21,0.9547717068930223,0.7929824199784156,0.988118505057531,0.9629595344681785,0.7373082225103986,0.8678857845706109,0.745754843195561
2022-06-22,0.8635619986168975,0.8193164788654221,0.9909198802373952,0.9665871302574464,0.735149370005146,0.8729218277353106,0.7805361275707519
2022-06-23,0.9225901526269746,0.9186540752251323,0.9919641700932967,0.9716328914863336,0.744683023210085,0.8783192318545542,0.7972242181163447
2022-06-24,0.715213726400021,0.8698985641939467,0.98444990442333,0.9749574019911353,0.743443357100263,0.8827811815640556,0.7966975056472908
2022-06-27,0.8683249336514528,0.809429577387981,0.9714864395164736,0.9659943011634664,0.7387054069581414,0.8846496347119082,0.8024504339087237
2022-06-28,0.8519866689981064,0.8603940663435438,0.9507257488274483,0.963593462642788,0.7534135372128365,0.8873805733866121,0.8056381020402511
2022-06-29,0.7175017712029722,0.9161858598592306,0.9246191597903982,0.9685237636205504,0.7532546812328403,0.8905400232279425,0.8214800655541169
2022-06-30,0.8220635536724908,0.8127040589586719,0.8620754941537954,0.9698575674523764,0.7478733472273228,0.8947891854788494,0.8289794672256722
2022-07-01,0.8793869702531129,0.7563788211568317,0.748304900716173,0.9648591814642952,0.7498658513148982,0.8987376324762992,0.82320721451477
2022-07-05,0.8529446034004765,0.7517152630986237,0.6605800151375048,0.9603516325965831,0.7468639150403275,0.900117506940669,0.8244742780087099
2022-07-06,0.6985110323563494,0.8475130126621376,0.6550964505640834,0.952815700862941,0.7482798284485896,0.9008783918112582,0.8239348724756135
2022-07-07,0.06913769549220365,0.568352434936399,0.5297839940546238,0.9315466194886949,0.7467332205175629,0.9010841370724683,0.8182725300570521
2022-07-08,0.6112530838588679,0.5342307682057242,0.5712492155391081,0.9121811897690527,0.7459859253690937,0.9011591618951509,0.8249488248393723
2022-07-11,0.8933464026699283,0.9775747424678983,0.5461501048513899,0.8801879119627946,0.7575924039458061,0.8992602713328809,0.8293183328983766
2022-07-12,0.8461693706132118,0.9724458658432943,0.4126656559509248,0.8074415712932956,0.7608751886733118,0.8974899000532931,0.8241590645372612
2022-07-13,0.8426201476360408,0.9142831446438504,0.5591377105166592,0.6737076393750342,0.7626310225136415,0.894484304935799,0.8089367794522423
2022-07-14,0.8711204798555344,0.7858245364237875,0.7310544802297211,0.49643657654832585,0.7998181533879641,0.8894661939801567,0.7943675645454052
2022-07-15,0.8302338727449342,0.8196288500732268,0.7220353929266864,0.35275813243927256,0.7991120535234075,0.8819491401972054,0.7549627220833942
2022-07-18,0.7855184395211046,0.6294086416754668,0.6424761585317805,0.39621708530254357,0.7854991707573041,0.8772155437548625,0.7343002535482798
2022-07-19,0.7147493144061435,0.779009188657341,0.5723494115900033,0.38546673632026596,0.7815102378107949,0.8729802923100594,0.7071396596663174
2022-07-20,0.764742111361207,0.7814349404159286,0.6918871734568844,0.43564309647021965,0.7821458652939259,0.8659323352108667,0.6663167379181353
2022-07-21,0.8562454941765169,0.7661620607625504,0.7822123648165696,0.46955270588099246,0.7896860531381987,0.8588213846000095,0.6299448597756836
2022-07-22,0.9204706921250696,0.8183523848352547,0.8020174567218185,0.5067732929024565,0.782232771455728,0.8523143715643502,0.5920506256832407
2022-07-25,0.981022027650526,0.8189364064281852,0.8321406914211021,0.6061808638584385,0.7834536730612364,0.8473953276027127,0.5763128886261437
2022-07-26,0.9773369077135133,0.8290608386532933,0.8515129022189526,0.7003329161695293,0.7752039830500094,0.8378314659629287,0.5995033531309557
2022-07-27,0.8706021608183873,0.9548136463337484,0.8407611158378663,0.6968309236653947,0.779934380327467,0.8287003615432847,0.6244383285141117
2022-07-28,0.8601794645723553,0.9552521541819189,0.8512521702592265,0.7096887665965311,0.7796501431388794,0.8171019157710477,0.6731620500954255
2022-07-29,0.5687781930450829,0.9317389644994959,0.8249974584689337,0.6993692787134158,0.7703965973765021,0.8106183949705889,0.726262406451136
2022-08-01,0.6419170785483986,0.8431184984839776,0.804427980740158,0.7490930190230962,0.7640552637737262,0.8006996514098709,0.7689807623582844
2022-08-02,0.4073979059855814,0.8460769698931588,0.7678183874683517,0.7491791054997897,0.766604873927332,0.7816808589935054,0.7951989826423373
2022-08-03,0.2309589521562918,0.8830978065643628,0.6393817950322315,0.6342318927281151,0.7534855586711171,0.7526500178317307,0.8297709699044499
2022-08-04,-0.29986396034248214,0.9656265320790413,0.34254696619503805,0.5852361912925176,0.747221665267626,0.7137225421945677,0.8637897105894843
2022-08-05,-0.22904426641684683,0.9525409605380178,0.055596864226742815,0.4778119921346521,0.749804675986832,0.668149724144998,0.8930355934262061
2022-08-08,0.23017456497234212,0.9280458969983552,-0.2000760701734137,0.49812818496049843,0.7524810603273772,0.6450344163079821,0.8967848211405809
2022-08-09,0.2999426043879643,0.35675429753090865,-0.19318801308790592,0.5255111475433614,0.7432020060057863,0.6159579088402833,0.9083027340478564
2022-08-10,0.2167380744713392,0.3865793082856948,-0.1361270200988455,0.5683783111351176,0.7438369058735215,0.6007071455237766,0.9156040878547032
2022-08-11,0.6060102534724203,0.28316290941852834,0.23784151127556896,0.6268580389110098,0.7392574377479125,0.5919326882943742,0.921267506559277
2022-08-12,0.7929926434217099,0.4118569420019429,0.43228011491857365,0.669497548791289,0.7498669359870981,0.5869783335520401,0.9237998337634326
2022-08-15,0.9601512237202713,0.4234247966214159,0.6630602777585631,0.7134336534756266,0.7450925934571823,0.5914342711858436,0.9221739172574002
2022-08-16,0.9652158797797566,0.3901780123895758,0.8071818841594979,0.7010549498059244,0.7407406202064571,0.5949686752235275,0.9217664979663897
2022-08-17,0.9795071492524298,0.6854440877496234,0.9172768434997847,0.7400499858025635,0.7502900761953603,0.5979647664381884,0.9123104751142432
2022-08-18,0.9392906804902306,0.7441581551494925,0.9500782760798829,0.7471492723600907,0.7477301233771017,0.5876147793985369,0.8859552430403326
2022-08-19,0.8894463295364528,0.8447687763453464,0.9538681247434646,0.7771494717606445,0.749791358607858,0.5836322837110726,0.8379898588797271
2022-08-22,0.9336600393159896,0.6104546493430668,0.9508149809633342,0.7835629211354771,0.7639131552921243,0.5731358656252526,0.7818579560947524
2022-08-23,0.9540511516248165,0.8980463009775249,0.9326591688164089,0.7904995312325382,0.7842943157013043,0.5680226340938649,0.7476655800982724
2022-08-24,0.9702042023676197,0.7882544719657588,0.9376158398515868,0.8039798308102353,0.7860732128729565,0.5593069227986732,0.7189256831142744
2022-08-25,0.9680451170243125,0.7225954954742563,0.9725156173637491,0.8351261576451253,0.7810854831092499,0.5508673701992716,0.6697963039527671
2022-08-26,0.9793095988255541,0.7774049687038489,0.9704492041422524,0.8838109802361402,0.77915497121277,0.5472475610562239,0.630392866601459
2022-08-29,0.9484710699529936,0.8732789652011411,0.9673163460282252,0.9174590705685347,0.7890212343189741,0.5423891329540863,0.6322423373446511
2022-08-30,0.9236565833889844,0.929722495323758,0.9598021095479068,0.9071546941851335,0.8003315316389812,0.5389174068557723,0.626590400880312
2022-08-31,0.8883958201458718,0.9544136392537386,0.9495148494377899,0.8723199498132228,0.7952857902995567,0.5359468857501136,0.614815563202433
2022-09-01,0.9257893682134268,0.9278454972782706,0.9473016721721368,0.8523325560997418,0.7887692065910433,0.5389832967964187,0.6315543946775033
2022-09-02,0.9415879508719956,0.9670334649237634,0.938278022595986,0.8405872134714794,0.7894785323491615,0.5401065206753091,0.643127750898618
2022-09-06,0.7935903089942363,0.9804726379242606,0.9274211567956041,0.8583426852231035,0.7901034784385907,0.5413854578030097,0.6464501628281542
2022-09-07,0.7692451861413829,0.9666010556839838,0.9187650405090421,0.9032036818155157,0.7879967117963685,0.5509080878962858,0.6264016299276084
2022-09-08,0.7011100168950303,0.7961191844061898,0.9043065154498802,0.9005437346328218,0.7821290063210459,0.5671224773476149,0.6013203490399035
2022-09-09,0.8628681065097861,0.9484850933843759,0.732031344165302,0.8891673094596096,0.7698485041927884,0.5821424428850659,0.5821565765676047
2022-09-12,0.9348793885347838,0.8919864901510626,0.6063098295209963,0.8830151820937647,0.7510171579241088,0.5931334459064546,0.5946553483154414
2022-09-13,0.9684456087722119,0.6945662158824457,0.6218010626530768,0.8718020201866757,0.7499958970969193,0.5947824955305787,0.63663787750038
2022-09-14,0.9367451384706289,0.7004558898532797,0.6302916733694547,0.8546502312302034,0.7497339253091799,0.6014566721139628,0.6429794417904507
2022-09-15,0.9322254822504132,0.9169780650391605,0.6834518843319609,0.8346403853040932,0.7726286244259906,0.6108970278186346,0.7137082185891823
2022-09-16,0.8522219894874082,0.9006872721762594,0.523392611377471,0.7603872964583559,0.7723537485153753,0.6090492824132389,0.7594483729490954
2022-09-19,0.8288263543558602,0.7797828925520034,0.507164302304403,0.6619758885923196,0.7388173344415602,0.6195878148798913,0.7905461978132253
2022-09-20,0.7351921788495833,0.7903384464595281,0.5077373880614904,0.52106574571976,0.7397619437597397,0.6282936753173313,0.8187907531013412
2022-09-21,-0.046415965657770474,0.8296532966159479,0.5457777772627982,0.37104396180250315,0.7550750263905185,0.6385430346950446,0.841789882882844
2022-09-22,0.7497426304686131,0.7624727510290631,0.6939744637161844,0.41149054712518,0.7426531505797104,0.663780469506076,0.8563414828811718
2022-09-23,0.9966367499354266,0.5756470468839736,0.8090949683103009,0.5249504284346401,0.7509166063133622,0.7033664741143747,0.8676204109834919
2022-09-26,0.9941081953344092,0.608559620208185,0.8886940016961321,0.6700353995625131,0.761114107699715,0.7293737836123981,0.8720207987651859
2022-09-27,0.996730916070575,0.9558907853824707,0.9268258101774753,0.7800514701743229,0.7665952804543827,0.7505923223639163,0.8743191129167835
2022-09-28,0.9941109668233586,0.9450824632300208,0.9462075833517126,0.828636634512132,0.7690639965241257,0.7629167481791944,0.8764320954196964
2022-09-29,0.9545362264025604,0.8222365550972778,0.9436244495195074,0.8692150105034107,0.7659597146806514,0.7733526809673307,0.8849556997816124
2022-09-30,0.9279705727297604,0.9698700654150173,0.95324804608046,0.9084253816814539,0.7738868543238835,0.7874830299291803,0.8845588443128103
2022-10-03,0.905104133719818,0.9349904024074802,0.971860986706325,0.9326591683436934,0.7804825313900803,0.8036426519428806,0.8796866819877006
2022-10-04,0.961363883157269,0.9339014976532308,0.9755968443590702,0.9445221870494055,0.7778473982750052,0.8191117535386073,0.8815884677449607
2022-10-05,0.9702870175964667,0.9619477756273366,0.9916220643182871,0.9500663587031635,0.7915131394448391,0.8255907111851946,0.8900801780815947
2022-10-06,0.9770370087058434,0.9733155444636633,0.9871012705662661,0.9553218371032975,0.8078794840024642,0.8282508738673893,0.8986610657367978
2022-10-07,0.979878141662672,0.9646538447417194,0.9803116719946965,0.9582986834338051,0.8093837113474459,0.8354791236061454,0.9056931651206792
2022-10-10,0.9756290410387752,0.962477605538078,0.9723380292338552,0.964156008870101,0.8103634499678999,0.8449395744918052,0.9037904887255616
2022-10-11,0.9670534117128525,0.9493822122047311,0.9645657701395107,0.9640078853200489,0.8331344492819169,0.8575302051575241,0.8991347906600373
2022-10-12,0.9630825184476054,0.9472800522993622,0.9581374405585849,0.9662625635430697,0.8361561889435817,0.867720173725214,0.895612643991221
2022-10-13,0.9540476638633546,0.8818176948903907,0.9560570201488817,0.9752144179770571,0.8261184292617814,0.8746571126455742,0.8868981441377685
2022-10-14,0.8299647073144043,0.377343829324835,0.9196208447078724,0.9677425351364829,0.8086453756890378,0.8756184807212869,0.8898280064624694
2022-10-17,0.3932747274566187,0.856407166478191,0.6780488201414734,0.9034670582237737,0.8181861952348463,0.8654057385806657,0.8706635389078449
2022-10-18,0.7080474688887692,0.6965434554733402,0.5686788102061853,0.807176741086444,0.7766321932657371,0.8411924180387951,0.8584510020517088
2022-10-19,0.8381053189745683,0.7044462184878647,0.5943745466569315,0.7134466047563215,0.7898044708095868,0.8075749627659995,0.8476872744929936
2022-10-20,0.8404985718849934,0.684909880118541,0.580985495742689,0.613911595214727,0.7921101738946484,0.7854457774165746,0.8317175998366934
2022-10-21,0.6774078561661631,0.734485363313048,0.49112774833659206,0.51913256768702,0.7889913301733839,0.7623016632313296,0.7976004408518964
2022-10-24,0.9757179631277147,0.7598379390053269,0.5643141869596454,0.5632834499896965,0.7905869300695986,0.7166540728292939,0.7752044167891653
2022-10-25,0.9486753858942407,0.7476415780579672,0.6961303947234609,0.6522512092668401,0.8097227391399863,0.6800584862565713,0.7661752076715779
2022-10-26,0.8963417922232576,0.9042696846218031,0.8159665114201358,0.7223767637413027,0.8089539181230545,0.65213388130547,0.7885385611575217
2022-10-27,0.9109147926429118,0.7922558697526328,0.9019176759268633,0.76037732392654,0.802557474184198,0.6177221536149502,0.7939972883664436
2022-10-28,0.8715727804287384,0.6836738966102237,0.9158654565621875,0.7784772648241958,0.7968523808186581,0.580024856990653,0.7889497570882978
2022-10-31,0.7078955661944102,0.6157519515755193,0.91540442308699,0.82514798189519,0.7974013143325119,0.5559839488496252,0.803255993745628
2022-11-01,0.660262821135729,0.45921533877976195,0.925192309842745,0.8394917006916974,0.7942644223154095,0.5315736544511247,0.8270326811612942
2022-11-02,0.3216101884583412,0.22614835613294937,0.9213074043722138,0.8384524942149533,0.8081452554659241,0.4996535838312024,0.8143546989330335
2022-11-03,0.04057126063045088,0.06232361849773401,0.8967428366407859,0.8181518672680784,0.8038712269365261,0.460196733248705,0.7575985454619
2022-11-04,-0.2035396800979791,0.6167578731036615,0.7173322926854262,0.8076300995414822,0.8023785821987629,0.4176399025231339,0.6686389859795056
2022-11-07,-0.41053091801206937,0.6808902398513853,0.5608317775707904,0.8262958191307651,0.7948391708270454,0.3757026622420483,0.5816294235975972
2022-11-08,-0.11417823472413836,0.7443226331461643,0.49891358413566067,0.856283020643015,0.8005728955926127,0.3446771956703363,0.5125295424779982
2022-11-09,0.4764531875740136,0.781968099122721,0.38527457584243824,0.8554162874933556,0.7974824908360951,0.32321825604610965,0.4586100039595858
2022-11-10,0.8196795072010471,0.6832988219658684,-0.12338205441951275,0.8202886591905159,0.7963233268692355,0.2981700917091266,0.3765190085317947
2022-11-11,0.9639445596337112,0.8388927560238651,0.17544947301561883,0.8150435437766028,0.7974906627285013,0.3017328159117329,0.379354951188757
2022-11-14,0.9923654375024528,0.9237261053477036,0.3935096124647641,0.7964219169143341,0.8043161738444966,0.3149539511252951,0.3900762917397072
2022-11-15,0.9827510387868807,0.9165450292463116,0.5487277686935835,0.8093395704858555,0.8051738825935033,0.32633927362158677,0.4106744474022454
2022-11-16,0.8932604917558064,0.9887577006513809,0.6101656069142388,0.7701812673332307,0.8051028333036846,0.3467411195121104,0.4383407895112959
2022-11-17,0.8571585721019312,0.9609374086304198,0.6379488876783924,0.7578376197010026,0.7943349252228039,0.35599880302742676,0.4401905931670992
2022-11-18,0.21970997193870231,0.9351858039468864,0.7444764576840152,0.7510597522800965,0.7949835045576541,0.3681129472046616,0.4419352049389254
2022-11-21,0.5068184634924048,0.9331274172888397,0.8614923653338805,0.7325937035989688,0.7952506116364848,0.3796482216963177,0.4485771177316709
2022-11-22,0.05702355626295416,0.3220012624473574,0.9005069578868846,0.6708808999745085,0.7927449467585206,0.38893615583062285,0.4677614949135229
2022-11-23,0.7252418690266605,0.2739337249108989,0.9146204382348133,0.6671932342623569,0.7805146976835385,0.40095918812191744,0.4893697468483524
2022-11-25,0.9891567160102541,0.5152889831900034,0.8997824903939514,0.6928724379958745,0.7817368299922481,0.41529846916501456,0.5063555678701954
2022-11-28,0.9901882812004429,0.870058128759148,0.8885110233776121,0.7590948018751547,0.7836290358908093,0.431783640854709,0.5343252379471324
2022-11-29,0.9723168401163242,0.9578657373392131,0.8797275594819629,0.7761859050988352,0.7828114065082876,0.4407598203749586,0.5664467907160855
2022-11-30,0.6344200364332667,0.98128218649306,0.8012384105754812,0.7720042071911117,0.7863368400658448,0.45297890280816205,0.5785629176024489
2022-12-01,0.7317836072858451,0.83031221377641,0.7598267964689162,0.8505029405527207,0.7809920567522729,0.48722263989657033,0.5971019184302311
2022-12-02,0.6314196683521859,0.6645085032742335,0.7722177942912475,0.9059923680113147,0.7709242741043567,0.5260328610178822,0.6285739404638887
2022-12-05,0.39997710557559074,0.6007803052219444,0.7208844696010216,0.9145906844131023,0.7646011640300627,0.5599875314882178,0.6518957361373399
2022-12-06,0.39951899353380327,0.6069733991775795,0.627306863467979,0.8622577456615368,0.7650771408550237,0.5901817831160852,0.7008186822767329
2022-12-07,0.5783033254676223,0.7209133244695862,0.6749009561644687,0.8014282391379414,0.7734671311657145,0.6202260275118545,0.7278848933211889
2022-12-08,0.8955486949813037,0.5694362540153078,0.7017404350227513,0.7711170528059412,0.7681425090808157,0.6539076978926371,0.75953922982298
2022-12-09,0.893988037165518,0.6997687285145385,0.6914533388634317,0.7537786761954991,0.7526422669198278,0.680308612727003,0.7815839517156971
2022-12-12,0.8053098114861635,0.6174859739627893,0.7168251950318102,0.7409934682528302,0.7549918211727253,0.7027578303687958,0.7928138227650218
2022-12-13,0.4178829843685585,0.7135616538540283,0.7073011232784816,0.6839124421035442,0.7694090968923422,0.7226195146280809,0.8078386692623846
2022-12-14,0.9303515602724998,0.8382394700567346,0.6962405508933524,0.7043014618574316,0.7704694808475613,0.7406229597626834,0.8329963143800085
2022-12-15,0.9245683297861081,0.6869836015569083,0.6848661514282017,0.7049654956805878,0.7673340386332853,0.757870972003659,0.8552313187387817
2022-12-16,0.9499366173230185,0.8849393360600254,0.7434478192876907,0.7585927249270938,0.7655539241607652,0.7681721192612593,0.8715401211803425
2022-12-19,0.9739614015303676,0.9568043370098197,0.817479963045831,0.8128560533368462,0.7685272874334904,0.7753612719805008,0.878091525388155
2022-12-20,0.9416725370129191,0.9408618337965607,0.908976963818449,0.826044071681785,0.7679707427419228,0.7856735742265756,0.8759301820556684
2022-12-21,0.9054787628705885,0.8497294310441972,0.9010205655514261,0.828290402902267,0.759647135946591,0.7954950848801143,0.8701058021247949
2022-12-22,0.7699740424011344,0.7706324358502711,0.8548192516058527,0.8268187496371311,0.7588352149245001,0.8172279063029968,0.8712007265358
2022-12-23,0.22604035300495665,0.8859377286927389,0.804092371908463,0.8333348070911865,0.7594796017888285,0.8427453310931128,0.8667853576504727
2022-12-27,0.5408812461289657,0.8962324409746105,0.8620092400698617,0.8327808519601824,0.7588345500880739,0.8520295207967162,0.8573647793498034
2022-12-28,0.8339858296032454,0.8397800983283852,0.8379601632203658,0.8178565859912744,0.7528317918308308,0.8631914370377525,0.8366177271307628
2022-12-29,-0.03616826441130098,0.790889689687686,0.7268590315175195,0.7644238479524689,0.7476799964059626,0.8623056631795891,0.7815150335074212
2022-12-30,0.07909993931197228,0.7321463934806317,0.6543244501675073,0.7414568501826576,0.7317219553745602,0.8653598635959207,0.7367816340544427
2023-01-03,0.15917126782755575,0.6741513068457134,0.5567272404635599,0.7211441857339703,0.7049289747496782,0.8691517069009325,0.7022541928081724
2023-01-04,0.017038770565415678,0.527029906988881,0.3152534329502502,0.5443068625775566,0.7061050481080311,0.869381985491898,0.6568392270942619
2023-01-05,0.48328273792341436,-0.04799218001941984,0.11808241232843353,0.32123931920088356,0.7019697443628317,0.8686091945326346,0.6208235181561881
2023-01-06,0.3245135435897059,0.26359026695571114,-0.1705202358567757,0.06856086485225647,0.6898501453694512,0.8621374321774697,0.5681340350184902
2023-01-09,0.5210958756957468,0.46720559161563124,0.3586171450962975,0.12992143108397436,0.687025640220313,0.858187555442243,0.5536983374008098
2023-01-10,0.7833113599099564,0.7560646619856403,0.5633132414711185,0.16344568586860356,0.7003930879146172,0.8524639180306393,0.555484425118354
2023-01-11,0.930219489189763,0.8066702520811114,0.6571221999949444,0.23755799040724368,0.7068470662661476,0.8471128989688955,0.6075811889827618
2023-01-12,0.9587876081596848,0.8271993100859313,0.7379217880487781,0.36412288226250594,0.6954092427152775,0.8495740411740663,0.6640199527830487
2023-01-13,0.9835090304708349,0.8701301448223576,0.8264009736117559,0.4726072649230602,0.7399427888630447,0.8461870338029297,0.6818833536021384
2023-01-17,0.8653181217821718,0.8467068091218813,0.8778789015061614,0.5937515636477972,0.7244180665432324,0.8383011161147851,0.7147914091867168
2023-01-18,0.8607458148579656,0.4886111893798357,0.9152028654304275,0.7152457706894757,0.712660575773353,0.8366877824600985,0.712716201460506
2023-01-19,0.8348635922057493,0.5350379257735967,0.9174693162246328,0.8053083636033822,0.7083231082735405,0.8421307846320675,0.7071979428492589
2023-01-20,0.9641051052944757,0.7994134102991532,0.8785864332799449,0.8487290459216172,0.7130574912899491,0.8480955328360434,0.6905244583166755
2023-01-23,0.7852187270950036,0.7965239728057923,0.7753820881641008,0.8314702707896043,0.7098852912824422,0.8535678614927011,0.669837116252113
2023-01-24,0.5921532388597143,0.6758974758108162,0.6680104515176285,0.7971815149885586,0.7058369617992448,0.8481664089700945,0.6759217685577952
2023-01-25,0.6069404161218594,0.7285881570282404,0.5900382167654209,0.7862158526756988,0.7156715956105797,0.8397737785459451,0.6778410933492532
2023-01-26,0.7825210420902887,0.7845544275372954,0.5482892462556407,0.8042356359775816,0.725729748071424,0.8287980451990459,0.6635724427680582
2023-01-27,0.8889745612477337,0.7715500748658582,0.48715607917175563,0.8015352673699124,0.7278178246623822,0.8130950777435243,0.6576206427185736
2023-01-30,0.9209770638437971,0.5395032637989982,0.537687535197504,0.8121691140276058,0.7269562001972418,0.8095494721127285,0.6550952661103109
2023-01-31,0.771350664181972,0.06429857770719057,0.5313018219311098,0.8064849783519356,0.7268091399858732,0.7864400392481719,0.6370521045033729
2023-02-01,0.914188040213972,0.8429939394185322,0.575236269727417,0.7717447114739091,0.749413556010322,0.7753934198011746,0.6044285161105425
2023-02-02,0.5490401387369676,0.7230866831741066,0.5645992923933025,0.7418585607173295,0.7484335178500175,0.7675834689056821,0.5563623731643755
2023-02-03,-0.37636497932414786,0.7039887673244981,0.47692050275969855,0.6543137891151508,0.7459927372789662,0.7491505108813796,0.5102888998791227
2023-02-06,0.035493103548136305,0.572023945213802,0.6894485470890126,0.6298537767986794,0.7302449391531141,0.7322015027356676,0.4492297776480449
2023-02-07,0.10489139705355043,-0.16296435428427558,0.7954162309646952,0.6180350104295865,0.6986970108214917,0.7298337659590403,0.3951606271276465
2023-02-08,0.1232144810202926,-0.2160044234164681,0.8096070263692459,0.6168264566293924,0.693527623174031,0.7399395276829126,0.3153082468437053
2023-02-09,-0.19791659363430814,-0.5419938957266724,0.7281076563826562,0.6394879494397361,0.6883468587521084,0.7572878223557721,0.2491290658483094
2023-02-10,-0.08964272164743452,-0.16394058466805053,0.6253921637727325,0.6250074279971902,0.6109483992906519,0.7615238702611377,0.2031960911628516
2023-02-13,0.7935925603232521,0.15526845698377242,0.5572684096107599,0.6394488591002511,0.6192363640269689,0.7624279378603898,0.1603595324218105
2023-02-14,0.9579353202247279,0.4205681538169361,0.5157048098126923,0.6788475521503382,0.6144559790912482,0.7804891906592902,0.0844604281325457
2023-02-15,0.9564505092179062,0.8267370798844107,0.4728920643884575,0.7072776515457735,0.6338094907810493,0.7938358164928159,0.0700989431167098
2023-02-16,0.9624535069326238,0.9179899156571509,0.49398500674500095,0.814195808199763,0.6358364071951499,0.8011076854382045,0.0577493135238325
2023-02-17,0.9493351629551224,0.8989905436300649,0.4543647151952602,0.8517511792844025,0.6351616362102863,0.7950298983542816,0.0897139776869764
2023-02-21,0.836090230805986,0.9399652617835629,0.21871988561860897,0.8280068512696819,0.6449400788730577,0.7854254861304956,0.1210518992348615
2023-02-22,0.9632830419050423,0.9514654718753701,0.33947948558107105,0.7492750038989663,0.642596984516866,0.7787441288706941,0.1671089587677058
2023-02-23,0.9818905694837406,0.9748105416062569,0.5629640095044453,0.7034386511922128,0.652222059747276,0.7733141612009703,0.2088582921879147
2023-02-24,0.9819019216080056,0.9058126607556223,0.9082405880253589,0.6836353438706978,0.6486303368889346,0.768013371224463,0.2465715554915226
2023-02-27,0.7244283016051108,0.9306058772800331,0.8761588043891385,0.5942471831093407,0.6503269865648608,0.7505202884013017,0.2783419348602401
2023-02-28,0.36069600461121526,0.6753825961104888,0.7707371777956852,0.46994231774838097,0.6179062564078152,0.7418371235395043,0.3071744251753724
2023-03-01,-0.6933337711479438,0.6748360158655871,0.5168435723661354,0.3067714774243584,0.632169530125459,0.7283719086365429,0.3631441079232915
2023-03-02,-0.7094115799864027,0.6534675082815785,0.3800216609670117,0.21681692941064143,0.6265931817547233,0.7144980520409239,0.4347906100171708
2023-03-03,-0.7637906908572315,0.06574447691150029,0.4319221549912573,0.17970090410769848,0.6361560297394152,0.715775793530889,0.494432780615303
2023-03-06,0.4409539532726446,-0.3616104617098572,0.4569914240838599,0.16160543856887488,0.617029903903911,0.7180969321177728,0.5252704662161671
2023-03-07,0.3793147307226754,0.18563891604007818,0.45301049217661654,0.20579583690641498,0.6079233760165962,0.7207578525080917,0.5477729724859308
2023-03-08,0.2742140789032839,0.4316527317117625,0.4178809561486587,0.4512248261786506,0.6154526677688742,0.721440315187389,0.5739064026190682
2023-03-09,0.4065393569253815,0.7438399321627497,0.25787759117690806,0.5100059782975195,0.6327386125680303,0.7218336865974325,0.6023721851708835
2023-03-10,0.9292992323370916,0.8882333461750237,0.5446675990002577,0.5856383747732392,0.6258841964891911,0.7238952734845356,0.6084475535200867
2023-03-13,0.8904996993195547,0.9373554777657257,0.6720556772810731,0.662412395554059,0.6337413140399702,0.7290448486446512,0.6523285902898232
2023-03-14,0.88834071028645,0.5576905204181968,0.7670256335904326,0.7296512322201344,0.5559332119996263,0.7365832760332431,0.684010640173196
2023-03-15,0.7916490293991858,0.33131076819419364,0.7863053452482303,0.7539268701247864,0.5533101067968562,0.7381056619704532,0.7274381286301342
2023-03-16,0.6087600104209528,0.5842431981059882,0.8006980853889224,0.7652490869454152,0.5724163167596328,0.7362260556654943,0.7295485272276839
