Date,cov_price_5,cov_price_9,cov_return_16,IC
2022-08-05,0.8357867740117548,0.9322845786231331,0.7411125285523025,0.9844234700077558
2022-08-08,0.9117490180919855,0.9367033571353587,0.7390106854056043,0.9870134180132514
2022-08-09,0.9195877395757266,0.942255699886089,0.7430731990442916,0.9885224263335476
2022-08-10,0.7188993484190694,0.9093164177145828,0.7583233986652247,0.989101575446198
2022-08-11,0.770837959252213,0.8271171593137107,0.7754200988133007,0.9911488634080596
2022-08-12,0.7995992962536498,0.7989373640950113,0.7898530745195614,0.9916758965482146
2022-08-15,0.9324419410381551,0.798688689282189,0.7969423301093155,0.9920791214501644
2022-08-16,0.9171399189682667,0.778396020950822,0.7869874808133404,0.9916487211934591
2022-08-17,0.815374288796025,0.829315261829766,0.7772099798353791,0.9905219689577716
2022-08-18,0.9050498275085147,0.8995282350390964,0.7730941697206788,0.9866604342965968
2022-08-19,0.7311209627281854,0.9086458298521836,0.7420717058169566,0.9849085787227608
2022-08-22,0.9832599194421316,0.7961123379668745,0.7074704076359841,0.9835869402616064
2022-08-23,0.9916349873524994,0.8524533285172047,0.7588722837688229,0.983655141906176
2022-08-24,0.9921311320940867,0.9629321470441611,0.891991964061777,0.983325819240406
2022-08-25,0.9936750472184898,0.9891949416452872,0.8937382147650439,0.9829537672269932
2022-08-26,0.987303807912587,0.9925153785667048,0.8931743676527332,0.980776884931698
2022-08-29,0.973955665501461,0.9856969192079342,0.8937796019323804,0.9778110857179044
2022-08-30,0.9922412953267434,0.98631892646165,0.9545455602795976,0.9652400783870108
2022-08-31,0.9890481718696991,0.9827874067377422,0.9553805286461914,0.9359798560968896
2022-09-01,0.9954685526633174,0.9900438534462097,0.9500593258480337,0.8178648370668735
2022-09-02,0.9781889880800353,0.988939308510526,0.9512343380039912,0.7192710189250513
2022-09-06,0.871269653632439,0.9841725181068672,0.9387160132873584,0.6061813982046113
2022-09-07,0.8114481512847874,0.9848756799670783,0.938271001391032,0.5428385381359743
2022-09-08,0.7944699056267541,0.9788014376865749,0.9279039962820538,0.4904350607758895
2022-09-09,0.9385941788250196,0.9275884620880583,0.9488582092232264,0.4182094384702127
2022-09-12,0.9868281663630644,0.9384345530577407,0.9471292741191366,0.3007608727742013
2022-09-13,0.9900325173542133,0.9741969357761577,0.957985382050595,0.1140816356436718
2022-09-14,0.9911897018200791,0.9778654575145718,0.9600169749016954,0.0542983697565837
2022-09-15,0.9845364548440525,0.9809029544999291,0.9765927493625701,-0.0899236519935788
2022-09-16,0.9921932864228247,0.9866568852834008,0.9749987605228143,-0.1905163888004727
2022-09-19,0.993787154126131,0.989083713750451,0.9762105084316551,-0.2694833570548412
2022-09-20,0.94349824295032,0.9874743800052523,0.9718930272076475,-0.3597805668609202
2022-09-21,0.971088616684072,0.9884751162977261,0.9692033350412522,-0.4242979806991637
2022-09-22,0.9773468356337072,0.9922898619519385,0.9641184334920468,-0.4622516788486464
2022-09-23,0.9964386913919576,0.9945678575684089,0.9665128246238353,-0.4915404875585778
2022-09-26,0.9992916706022953,0.9936097968205941,0.9707461122647673,-0.5115076519592915
2022-09-27,0.9442245248344671,0.9746244824927162,0.972227152550841,-0.5271592066561409
2022-09-28,0.8835724971862587,0.9698879703954515,0.9346249356117311,-0.5382571001345736
2022-09-29,0.7260618379867457,0.9639170950780643,0.9432596881013018,-0.5514751998062458
2022-09-30,0.6181731942742195,0.955145947553826,0.9514822819671402,-0.5537633362603646
2022-10-03,0.9774724402343695,0.9346544398952344,0.9481183481834443,-0.5590558791321543
2022-10-04,0.9762372900350373,0.8765801565900381,0.9501264787375125,-0.5507718073680995
2022-10-05,0.9944651634018143,0.890971481762224,0.9363196308360042,-0.56411138953276
2022-10-06,0.9950303119821357,0.9324167220772471,0.948542071000127,-0.5783837004890539
2022-10-07,0.9849495987099471,0.9847837133493703,0.9261722232289298,-0.5857873009391397
2022-10-10,0.9824520751298549,0.9854889963526762,0.9235585534729664,-0.5733684962265451
2022-10-11,0.9900441281633581,0.9889686216647351,0.932033754717038,-0.5572182599762081
2022-10-12,0.9936328244972656,0.9899411743709735,0.9375996420867176,-0.5447695180179564
2022-10-13,0.9857869513278181,0.9885273478508277,0.935300255610942,-0.5224566733592341
2022-10-14,0.21776958467258348,0.9341248364816328,0.9308427458244122,-0.5064889279501985
2022-10-17,0.26766586110540935,0.8970516279862344,0.8422603478842514,-0.5077503967011261
2022-10-18,0.46595325600108994,0.8522061747660659,0.848547898233698,-0.4788178981384227
2022-10-19,0.7334580952687549,0.776676334140639,0.8501494791745328,-0.4302216227424001
2022-10-20,0.9962604043672803,0.6643572370430942,0.8787134371959713,-0.3546518545359453
2022-10-21,0.9475123733826953,0.688471346948234,0.8796941341219209,-0.2300162322641122
2022-10-24,0.8907496475542697,0.8163422962730569,0.8633776672113265,-0.1035307518655131
2022-10-25,0.9327654188193565,0.875976601948709,0.8674395846160616,0.0007682267216658
2022-10-26,0.9321027677185615,0.931925499487958,0.8590676635690402,0.1086870478525943
2022-10-27,0.5327776924854902,0.8344987500844285,0.8486198365663569,0.2542312243125664
2022-10-28,-0.021041458963844316,0.3469666152773383,0.8087263646191438,0.4458131937526456
2022-10-31,-0.5810202890644012,-0.3536023187898297,0.796324224961197,0.5288470403609272
2022-11-01,-0.5103693320574131,-0.46878385218285906,0.5326391501609853,0.6055172323465691
2022-11-02,-0.6129434046829452,-0.502485206865355,0.4608390163570298,0.6493647854539604
2022-11-03,0.3455238938253739,-0.1400476043820064,0.485466743958476,0.6959386934817273
2022-11-04,0.9660938322172965,0.39792200045464,0.5410775486007384,0.7304474808723941
2022-11-07,0.9399799796979307,0.5827930416602173,0.5705784337610778,0.7755463616038205
2022-11-08,0.8142047614694411,0.537464808833215,0.6031828994482977,0.7946282553427191
2022-11-09,0.05342457658080675,0.5556806630869495,0.5619247800507144,0.8085322077717415
2022-11-10,0.44711157747060676,0.849425803075492,0.4563581249928008,0.8220282008359815
2022-11-11,0.9151755577450734,0.7178278236991461,0.472110337130629,0.8329084549367428
2022-11-14,0.986736518405165,0.8727763844929637,0.7487241956811532,0.852072496276127
2022-11-15,0.9919056428454244,0.9155264911284493,0.7562980742726622,0.874024917038518
2022-11-16,0.9885058408316679,0.9512046769591963,0.7399860418375345,0.8874903543349363
2022-11-17,0.8303330692988528,0.9662418949989424,0.7392045132730886,0.888741204926488
2022-11-18,0.8393241981806845,0.9729880569934289,0.7342642441694311,0.8824359931859804
2022-11-21,0.5059890192466321,0.9399207819755573,0.7302137567511504,0.8763180078755508
2022-11-22,0.762693077333396,0.8775582907255959,0.7269398542255783,0.8808329027893421
2022-11-23,-0.2599806111688271,0.23141042622437155,0.929249323318657,0.8834025787106852
2022-11-25,0.01095548516306961,0.006576643662267549,0.9317578159534349,0.885388598130456
2022-11-28,0.42221372319164735,-0.2580934486535561,0.9539567492580375,0.8939126931867399
2022-11-29,0.49880326691484783,-0.10108866329278803,0.9534857274587044,0.9008204595789784
2022-11-30,0.4650492160823673,-0.14400618996080422,0.8972187127788476,0.8985942647583652
2022-12-01,0.8203328658823704,0.590773863724952,0.8966087843775479,0.9053206595144898
2022-12-02,0.8552447835563853,0.8176969668767207,0.9096543988563106,0.920599863905772
2022-12-05,0.8012732377077091,0.8203858887903426,0.9133158819606038,0.9418954359815916
2022-12-06,0.8201539947274089,0.7007284694918905,0.9032450081469436,0.9492885423521518
2022-12-07,0.9776175492775782,0.7763870846397319,0.7755515967780088,0.953187683889148
2022-12-08,0.9901831984785542,0.8232805243918051,0.8349359577782739,0.9505881511976676
2022-12-09,0.9860922994209904,0.8294444972619823,0.8185673129901556,0.9502750692876182
2022-12-12,0.9198942190678169,0.9280435263185569,0.812082641269078,0.949502935822964
2022-12-13,0.8845866812713516,0.9758023755919657,0.8095738792421003,0.949992651093681
2022-12-14,0.9675377945985595,0.9808910041690739,0.8332421661175263,0.9489967927510788
2022-12-15,0.9603001533121367,0.9771359845155457,0.8394033198186681,0.9478123480323888
2022-12-16,0.9676531921979447,0.9343461799188404,0.8446645157318937,0.9456599028572926
2022-12-19,0.9703102422279672,0.902157366749402,0.8736471648845534,0.9437302906653586
2022-12-20,0.976414247155492,0.9585454138856702,0.8619493242427587,0.939481346128032
2022-12-21,0.9643625679113622,0.973458585919199,0.8483054780062527,0.9368998158699436
2022-12-22,0.8450179163587397,0.9688525599975696,0.9174498810242935,0.9352034763854566
2022-12-23,0.717555083109277,0.9593270022545456,0.9296615767978296,0.9311720865797132
2022-12-27,0.829245380703844,0.9587904222344287,0.9030001850187405,0.927707982528766
2022-12-28,0.7715737859668381,0.9035783908966609,0.9102527165562184,0.9225247486935944
2022-12-29,0.955470448836153,0.8608429602310967,0.899157715239508,0.9130025558324492
2022-12-30,0.874852226664909,0.7343155261949134,0.8849366675788806,0.907322133852494
2023-01-03,0.8855911304081413,0.7693991875587955,0.8950919691187669,0.8967176070703996
2023-01-04,0.5936636423731703,0.7337281510586825,0.896677241567164,0.8812225646035817
2023-01-05,0.6999819678604917,0.7974977905428511,0.838268252870938,0.8576570888861694
2023-01-06,0.3232535431626512,0.7146055795582541,0.8043223251142668,0.8286769523686867
2023-01-09,0.6649317321018918,0.7792055765602236,0.8026811237586678,0.8123526205609851
2023-01-10,0.7932503149799943,0.8497029886196908,0.8370065953028409,0.7989479443700153
2023-01-11,0.9357905579501231,0.9025182816243142,0.8233539394020889,0.7982188406445455
2023-01-12,0.9448414931217354,0.9236774784819077,0.7944478165913273,0.7991129339282846
2023-01-13,0.9854871577402944,0.9504469212139859,0.7966326677554567,0.7964815418875639
2023-01-17,0.9927156312579257,0.9567238091708339,0.7810935351053465,0.7863168224456406
2023-01-18,0.9773713654973463,0.975671230696818,0.7671903977160917,0.7675828915980614
2023-01-19,0.5487839349137837,0.9343510536279909,0.7685187339729509,0.7440015098796648
2023-01-20,0.797485397698295,0.8242377819303455,0.709549715631036,0.7327957568859254
2023-01-23,0.8836830121892248,0.8042261753956096,0.7210578369169873,0.72863364913265
2023-01-24,0.8880450787016582,0.7484500479834965,0.75595946626249,0.7131078341478301
2023-01-25,0.8502759557682771,0.7484349083359846,0.698782969045939,0.7012239008192384
2023-01-26,0.8684105786609424,0.7758616152770295,0.6866146400537652,0.6975932757532706
2023-01-27,0.6644737249707106,0.8729663958348387,0.6804661749263957,0.6944792690219963
2023-01-30,0.9283142847239885,0.8720685308287037,0.7290226831958982,0.6915171562729393
2023-01-31,0.6967500445508125,0.8483353946793046,0.7423916965327924,0.6963268633742873
2023-02-01,0.7390956494328152,0.8608379852846052,0.734369710798475,0.6950343565777323
2023-02-02,0.803332502225284,0.8760912728001267,0.724849229387634,0.6944373580778676
2023-02-03,0.9560501065879847,0.959184586903659,0.733120881704683,0.6871243712109935
2023-02-06,0.8514273687287229,0.91401851338264,0.7351192565318604,0.6809903803625329
2023-02-07,0.8347562689361616,0.8742607922446773,0.7261066699375756,0.678195834334278
2023-02-08,0.6281786209158008,0.6932602896655164,0.7322696543233435,0.673055650972675
2023-02-09,0.752026887136448,0.5905202949544756,0.7063570890244089,0.6817312607811359
2023-02-10,0.7169069620360721,0.6104098319703213,0.7134547461496166,0.6871256714324495
2023-02-13,0.7637535099662838,0.7011301647182955,0.7580412903907356,0.6856778000237191
2023-02-14,0.9105138650933883,0.7406217705283813,0.7500012469076942,0.7031752388749645
2023-02-15,0.8169733084089381,0.7483069722214197,0.732471783806034,0.7183988780577256
2023-02-16,0.9137657091790323,0.6115008992428326,0.7529828571668151,0.7269676677599051
2023-02-17,0.9517288085317362,0.7057986988783709,0.7504469323680186,0.7427778663859259
2023-02-21,0.95898258377236,0.9337246465010539,0.7684107036829244,0.7670630983049872
2023-02-22,0.9836918025011407,0.9593267120946162,0.7640372553978005,0.77946400654243
2023-02-23,0.9530537304639906,0.9530368633258534,0.7640856578956388,0.7870087430224392
2023-02-24,0.9212775348425787,0.9601128794244165,0.7607682681286771,0.7975862319082426
2023-02-27,0.8818908025595995,0.9722340295036472,0.7440081011074529,0.7969834869413377
2023-02-28,0.8143981167795026,0.9722233602169593,0.7389744591726254,0.7882262475400914
2023-03-01,0.8142580188775161,0.9672197703799892,0.6745698301658442,0.785532848599976
2023-03-02,0.9218816151269831,0.9339525624252717,0.8155056246015502,0.7908545850618249
2023-03-03,0.17284803167909285,0.8186112922729301,0.7957613327724407,0.7913888231863992
2023-03-06,0.667342223792114,0.6103402014737278,0.8307175949687648,0.8076110566480398
2023-03-07,0.6230726788485121,0.4424826426583135,0.8634435841738871,0.8315487928441911
2023-03-08,0.8404650455835745,0.539192929782089,0.8427043756606657,0.8332643337238507
2023-03-09,0.6747810295528917,0.5592763547297218,0.7864244960324601,0.8439044139049829
2023-03-10,0.8688271611862367,0.6752626597081711,0.7598424068686239,0.8403803480563067
2023-03-13,0.9364865069347055,0.833445217206046,0.7636060408522998,0.8166591129169496
2023-03-14,0.8525726229232143,0.8137309116158481,0.7646837727253645,0.7706082562365433
2023-03-15,0.6454987279266724,0.6274121369612872,0.7156075943835315,0.7195788626033004
2023-03-16,0.5085444571188932,0.39009644574767743,0.7746799526795801,0.6821341453593917
2023-03-17,0.9247431541290692,0.29359906320925705,0.6851953670615669,0.6756306285694725
2023-03-20,0.8621295358388043,0.35334199268652283,0.759027279148566,0.6377905478556904
2023-03-21,0.612685916238874,0.5285931157262403,0.7796458362995137,0.618594249887892
2023-03-22,0.8119688680743955,0.8311516417332953,0.6823125423751502,0.6430256647074459
2023-03-23,0.6432595806703066,0.8877911250896604,0.7135823013393823,0.6592882137260229
2023-03-24,0.6568320960941267,0.8676703457923114,0.7439634334604333,0.6759429813633575
2023-03-27,0.7023018119410267,0.7004528771746316,0.7574837662486176,0.6597401994620097
2023-03-28,0.5190639072162705,0.6257859537630986,0.7468615227173945,0.6093353446727876
2023-03-29,-0.7302830273856895,0.20066885174013155,0.7078941619473192,0.5860384758285027
2023-03-30,0.6832909834425795,0.4825685950026608,0.7265596007190397,0.6224721529615198
2023-03-31,0.9840164364117545,0.8122381204345565,0.7726898207824399,0.6641442161879649
2023-04-03,0.9813451673668452,0.8930235532048812,0.7757130295784143,0.6802430094517691
2023-04-04,0.9294814893936068,0.9101481940271123,0.7396926537391033,0.7174689599800469
2023-04-05,0.7890395339282665,0.9331070762790373,0.6827455817006995,0.7518114167209972
2023-04-06,0.3715958507563492,0.9328145679392618,0.6703985917235346,0.7766645468143103
2023-04-10,0.27555241982891343,0.9148885863504955,0.6317689900178848,0.8005424910176387
2023-04-11,0.2337632079651771,0.876734117605997,0.6902163151238097,0.8050907922739786
2023-04-12,-0.15558312749391962,0.38717070268421744,0.6198694861331946,0.8159596089270272
2023-04-13,0.39078044711280924,0.09896602394091124,0.5962144735209706,0.8190459952581368
2023-04-14,0.6211659986885731,0.31331482112215525,0.6873879758214851,0.8377137533267429
2023-04-17,0.8035273749395724,0.3931837578402122,0.6891376696086032,0.8474148149828044
2023-04-18,0.9758525902144365,0.4295052596474144,0.6840708475469995,0.8593792867507619
2023-04-19,0.9598173773612595,0.6579961858503184,0.6837460512602246,0.8662306817514294
2023-04-20,0.3584570348900748,0.7563715924291875,0.7144819110139122,0.8686663861328933
2023-04-21,-0.12374464372169261,0.7824308823088449,0.6675393487595225,0.872905335792606
2023-04-24,-0.6119526342398519,0.655487075891425,0.6558065635050428,0.8744464911243691
2023-04-25,-0.5754171963776091,0.5387060020480378,0.5354929410512748,0.8825982504571369
2023-04-26,0.6083710445372705,0.07449770469598177,0.5163148866838498,0.8821192217885926
2023-04-27,0.5286619640770984,-0.061014724068944454,0.6534073174719639,0.879249477006762
2023-04-28,0.737791755982766,0.07163225821258344,0.6200620313704069,0.8824489211115071
2023-05-01,0.5084429988241584,0.17862362444615482,0.75468357914149,0.8929294178486448
2023-05-02,0.11772057055288117,0.10757890602943837,0.561323872477843,0.9108038735224824
2023-05-03,-0.08622207732490943,0.1496616663423099,0.5493537353047702,0.9157070502691004
2023-05-04,0.014399389735114721,0.21152933667653778,0.4590907106022741,0.9160487332851625
2023-05-05,-0.019316043838209625,0.2143281210404527,0.4668212217669435,0.9127429213263286
2023-05-08,-0.26906305582150275,0.20052624138339545,0.44748511389448287,0.9191198493737353
2023-05-09,0.7046202809896649,0.11659961832411543,0.35626351344575813,0.9289350848092092
2023-05-10,0.7900702602984364,0.11868241125972354,0.356162153331695,0.932124583157503
2023-05-11,0.6261509723168706,0.1521306363137342,0.348978060856926,0.9327852145904292
2023-05-12,0.0732911635485511,0.18959592424385113,0.37376798391213345,0.9312938922667008
2023-05-15,0.12796850879886862,0.5625131437634523,0.3684333741699939,0.9357853874978088
2023-05-16,0.7007715040071855,0.6512685957691181,0.35801128937176496,0.9410183635226446
2023-05-17,-0.6838831715640394,0.40265290158820105,0.3701056818742131,0.9389159135603584
2023-05-18,0.5072777617293359,0.2750693852956718,0.33444966266934095,0.9355142907874788
2023-05-19,0.826539354084102,0.683686601636277,0.21691918295267856,0.9379016407423756
2023-05-22,0.8210139435307566,0.8103070123587768,0.28454171143095053,0.9297109500970924
2023-05-23,0.7894925030303661,0.808186597255546,0.08604894746217864,0.9264420917833956
2023-05-24,0.5858090358035248,0.803442160499451,0.27787760777046466,0.9056551182577788
2023-05-25,0.1396397372346745,0.5716418251859327,0.3338025588849633,0.87609482479785
2023-05-26,-0.32907118983153427,0.4987399624407789,0.3654814601769049,0.8402606650837117
2023-05-30,0.42771673295776863,0.6335639093801506,0.21577675594283832,0.8107514210686116
2023-05-31,0.8211632809308185,0.5883188130014305,0.34684837943739344,0.8008125687307307
2023-06-01,0.8162370208365225,0.5478537146574057,0.3446339807608962,0.7867394062291773
2023-06-02,0.9364959173547677,0.6633702450977248,0.38146394369369263,0.7715293766867374
2023-06-05,0.9010206358006464,0.8070082242122851,0.40436491554246823,0.747811879374811
2023-06-06,0.960257030364765,0.9229881176203077,0.38640193845359017,0.7342856371291544
2023-06-07,0.9342810545393299,0.93819802350104,0.4095083757884692,0.6730322543172996
2023-06-08,0.49819705687211435,0.8692865059567977,0.3962659915366693,0.5952531501311267
2023-06-09,0.46118572614758524,0.7853992958691526,0.41708279969754913,0.5502890175513887
2023-06-12,0.1785346574997718,0.6912409465775897,0.5078036971184184,0.4916127938269534
2023-06-13,0.6110637129991924,0.736958136156274,0.4848012438259587,0.4546948583679099
2023-06-14,0.9380939177439436,0.6559651240582769,0.4864092999904739,0.4195103563679241
2023-06-15,0.8972821652520879,0.6328429458895006,0.45784394609493956,0.39035186010409
2023-06-16,0.8190061495716172,0.6615755283663654,0.45501565872282485,0.3563426856383571
2023-06-20,-0.08201419308918712,0.6436399528805014,0.44846350998048096,0.3151402538380301
2023-06-21,0.040898339256259644,0.8176653916758579,0.5971078166322429,0.2628921977623175
2023-06-22,0.5745211873790792,0.6954217028861368,0.650636552786597,0.1997120514536317
2023-06-23,0.03737429804416319,0.44745013561821473,0.5900715793685294,0.1712813272399504
2023-06-26,-0.4097222096243356,-0.16412571334447043,0.5429597484342734,0.129362769871265
2023-06-27,-0.10689777323495246,-0.23490390635505554,0.5313068177835991,0.0568773799776998
2023-06-28,0.29123754295223864,-0.2283866278570937,0.5355645312468095,0.0312953536889972
2023-06-29,0.7767775287429617,-0.2310212210395144,0.5623672973671023,-0.0077494066877673
2023-06-30,0.2454882562103773,-0.1938275238276366,0.5825516954997071,-0.0521189659688374
2023-07-03,0.8194795145324896,0.3552967916728558,0.5632952004224251,-0.0577758653389797
2023-07-05,0.7453392902333388,0.5369779603014238,0.5834170050095062,-0.0598874883888645
2023-07-06,0.8412383923439786,0.7153529103342384,0.5765081765714072,-0.0563288417609207
2023-07-07,0.9857669849348214,0.7279595589515547,0.5800518524629712,-0.0806216338092152
2023-07-10,0.685305286899647,0.8163242702531407,0.5809423902049853,-0.1153494000796041
2023-07-11,0.6008531041943859,0.5359466886309793,0.5626268784167555,-0.1874822057192686
2023-07-12,0.38739966826622046,0.5602978548141642,0.5008925778680464,-0.2382443728361532
2023-07-13,0.6045072429903448,0.7473033186195617,0.5503647861720251,-0.2562331112403531
2023-07-14,0.8517278767345442,0.8646964069270542,0.5626725639642913,-0.2358930158391915
2023-07-17,0.9869607152031777,0.9034791292140542,0.6174623394177696,-0.2407180507214396
2023-07-18,0.9407395401182839,0.911620375122578,0.5991868365515592,-0.2337026915935032
2023-07-19,0.3731767925087078,0.8605517788149384,0.6689088599603947,-0.1862642265337391
2023-07-20,-0.01364591391881671,0.8716504635715151,0.6231207628137175,-0.1981845262491671
2023-07-21,0.04666985382093223,0.7772315381901057,0.5315617586086246,-0.1834027002621928
2023-07-24,0.5160286750975891,0.5081885781383709,0.6263277869485822,-0.1638834649159928
2023-07-25,0.6689139324790883,-0.028960270013217066,0.6234062174335904,-0.1105735011113341
2023-07-26,0.32507207197837296,-0.4168074118158379,0.6172271214279995,0.0455311585272135
2023-07-27,-0.8813741862906259,-0.4316271018928377,0.570625517759711,0.2117075901978187
2023-07-28,-0.3898010115245719,-0.09382099893118973,0.5742719145397739,0.3204205609592029
2023-07-31,0.7171467678837062,0.3229876217034908,0.526564017162783,0.481456635216547
2023-08-01,0.8235620556483803,0.5140552713472799,0.5724329778754831,0.6006551401235075
2023-08-02,0.844672812468351,0.6543010583334985,0.6242618044061548,0.7155625388194728
2023-08-03,0.9574919440148761,0.7242357875722321,0.6842932183039574,0.8103262302527644
2023-08-04,0.9546610148116788,0.69521450447477,0.7220935609113303,0.8768761853420768
2023-08-07,-0.15956093552132272,-0.22574933462761843,0.6807909666084491,0.8895259691705016
2023-08-08,-0.2392814068953749,-0.2783187293014784,0.23362490866133773,0.8920682764719833
2023-08-09,-0.1439781437965239,-0.3174856057776009,0.2691395070979388,0.8973035630574173
2023-08-10,0.10000419359331118,-0.3846735199620889,0.31289240264109675,0.8995787056572045
2023-08-11,0.9611742377879364,-0.38470715203893335,0.3858892671357079,0.8984910648455546
2023-08-14,0.9749051352816347,-0.4190627637292324,0.3726994227610805,0.895912745614725
2023-08-15,0.9144828703579737,-0.2609842193043037,0.3114843552963865,0.8922992994264946
2023-08-16,0.8547598710588995,0.07419776334448303,0.3295438551085525,0.8918671663118157
2023-08-17,0.9780366441280887,0.9664961274500408,0.4365539383613809,0.893520423002612
2023-08-18,0.9866291942234937,0.9757703537769107,0.47210010396849517,0.8954566332586171
2023-08-21,0.9913411966956301,0.981421546364989,0.4966320243576433,0.8957620381718678
2023-08-22,0.9586097541575513,0.9790263855376238,0.4856306685872797,0.8980745395862787
2023-08-23,0.8945567943238968,0.9869698037916659,0.4211475127140527,0.8996703512703598
2023-08-24,0.931885890729841,0.9575584069375958,0.4115362472057301,0.9034997851322684
2023-08-25,0.8419014242136637,0.9387345008328697,0.3999452690805053,0.90294044373253
2023-08-28,0.780147343582275,0.784139382035125,0.4020880331286083,0.9012078629433052
2023-08-29,0.5894949194844086,0.42004020623695926,0.41033432687951615,0.912345946387448
2023-08-30,0.7617192619671629,0.5193504197779113,0.9193163835297234,0.9286206665481384
2023-08-31,0.9726411424073318,0.6274076775102134,0.9133925152079844,0.9122826946640789
2023-09-01,0.7690566809034853,0.7048630486322779,0.9165157846124103,0.8734859807308037
2023-09-05,0.7590011740683307,0.7946881091668074,0.7972870391484692,0.8435819343236515
2023-09-06,0.26473498267348294,0.8377288794489233,0.8020227720301775,0.8069786484866174
2023-09-07,0.4431320173864057,0.866254429900707,0.8045991522905742,0.7973845132536855
2023-09-08,0.47552570595534416,0.6394169024323751,0.8128482913309517,0.7890945136952942
2023-09-11,0.17155698189342075,0.32200987206633014,0.6840267174332191,0.780922256500606
2023-09-12,0.36971723918768584,-0.08828312404351588,0.6537146579172025,0.7591394993486684
2023-09-13,0.6518631879944697,-0.17924726847570555,0.6189482563159736,0.7456009424716895
2023-09-14,0.7226151551938019,-0.0966899303676077,0.6482695640478192,0.7178070690671878
2023-09-15,0.6701511678243068,0.2074789123084027,0.6030252410273989,0.6969664308632669
2023-09-18,0.7118822945682565,0.38954875541580236,0.5507103000490685,0.6949932913258243
2023-09-19,0.7664877854286336,0.636031602977582,0.6483109912159908,0.7184787686071632
2023-09-20,0.8048874803550208,0.8064009974282125,0.5538129664286684,0.7376857594040664
2023-09-21,0.9747363124688174,0.87522903403677,0.5512796750478526,0.7562089170322068
2023-09-22,0.9840004466141361,0.9613479044576869,0.6169835562421004,0.7819462569511128
2023-09-25,0.9922537893211929,0.9713445297620947,0.7485114440229861,0.8042879467917275
2023-09-26,0.990559627216413,0.9722281340566872,0.7626861470472825,0.8160049462987156
2023-09-27,0.9903744449308298,0.9927756019705242,0.8019162486182357,0.830363078133428
2023-09-28,0.9788225312590584,0.992675415546302,0.8395715715563199,0.8422137618275255
2023-09-29,0.9234629962521339,0.988665622561771,0.8392732925359263,0.8561937870346533
2023-10-02,0.9105207228208702,0.9857720538168002,0.8160769253279025,0.8649033561092254
2023-10-03,0.21237628625341642,0.9279466247681089,0.8423635845225057,0.8700436564723065
2023-10-04,0.5756207484453133,0.8410744294900672,0.8276167031042376,0.8714688453339491
2023-10-05,0.5523092504128255,0.8100988773888081,0.8330167083739558,0.8743115313606264
2023-10-06,0.8479313704052439,0.7977356921784993,0.8482684982222168,0.8744248630492915
2023-10-09,0.8303470450740239,0.6139633505026278,0.8686157889510986,0.8800940771924689
2023-10-10,0.9330354436339141,0.663248905694614,0.901121450236666,0.8861006077857955
2023-10-11,0.9498615450590819,0.7595488507956216,0.8836862470846674,0.8946722808662626
2023-10-12,0.9426847402956762,0.8856525650318002,0.888030571791137,0.9010198473033926
2023-10-13,0.7379889517802305,0.8714217039349411,0.8945396041241855,0.900846461369029
2023-10-16,0.5619028441657461,0.9106392695594763,0.8663291465796447,0.9034197394375296
2023-10-17,0.5652964087951937,0.8849591504861615,0.8217926111311722,0.9051491911853062
2023-10-18,0.7117124720842026,0.8848695331621221,0.8367687172522483,0.9040339008010788
2023-10-19,0.8739225095589791,0.8299727807543413,0.8327650032269657,0.9094608119655666
2023-10-20,0.9091559778094271,0.7635977046310631,0.8073425448612382,0.9148800511979016
2023-10-23,0.9617432257224209,0.9132041999270761,0.7661179976564227,0.9191375253201244
2023-10-24,0.9354663607862724,0.9439539698554616,0.8134974957377662,0.9197290137020584
2023-10-25,0.6756973211674491,0.9162584030282613,0.8128548674059355,0.9218178066815748
2023-10-26,0.8909755780237181,0.913277698947212,0.8480712321220931,0.93504235629875
2023-10-27,0.9494172998389618,0.9399582252937715,0.8309407769743762,0.9625050731534264
2023-10-30,0.39009602573017854,0.6993790275497356,0.8169644232955635,0.9626533233721076
2023-10-31,0.20738867493832708,0.2942782559583321,0.570016432487175,0.9590618470210136
2023-11-01,0.29068393872270404,0.20949457192856866,0.62671980984525,0.9540679229857753
2023-11-02,0.7906593886069874,0.3632072372351153,0.6284128413005479,0.9464833171973388
2023-11-03,0.9392650480257704,0.6237773763594089,0.6558511209669959,0.9375548268883934
2023-11-06,0.9350052956386964,0.7209198021276946,0.5805097383443266,0.9075107400742828
2023-11-07,0.9253915095470981,0.7902065999893098,0.5729449322240154,0.877359994225102
2023-11-08,0.7838524358678202,0.8668331335377449,0.5635416273656761,0.8683491628379503
2023-11-09,0.8445266034541561,0.9593207499983561,0.5521258569272407,0.8642148128993141
2023-11-10,0.7126208775571408,0.9485863102012667,0.5521171373326119,0.855081746783421
2023-11-13,0.8286825153561589,0.93516824461866,0.5201878752241629,0.8565756341991089
2023-11-14,0.8912756552530052,0.8778017034397742,0.5357455157731743,0.8540065344261433
2023-11-15,0.9864406038358602,0.9171004651938895,0.48372156485486856,0.8610902992648615
2023-11-16,0.798965252067801,0.7918020088413921,0.4989820478423966,0.8538353364419693
2023-11-17,0.28380196327893603,0.7065257099850357,0.4917350521000154,0.8477702881164284
2023-11-20,0.4519672011170206,0.7383387062734313,0.30666270961447717,0.8534479735804944
