Date,cov_std_5,cov_std_9,cov_return_12,cov_std_43,cov_price_79,IC
2022-10-28,5.198698692159071,2.043205122693564,0.6135761886594253,1.2463235412259368,0.8796183289602052,0.9258728624691276
2022-10-31,5.059723906429607,1.9366341888806775,0.6347119106239485,1.2614079579996078,0.8831773493665851,0.9378335047848116
2022-11-01,5.394285083156538,2.027392030523772,0.6930493716310987,1.2835462265237298,0.8832382284838936,0.9442134463858096
2022-11-02,2.7115640733491664,2.7067125642634235,0.704362212189736,1.3522402634901745,0.8772365921988288,0.9439121341875416
2022-11-03,2.752225006471457,4.6652621173595055,0.7454903812971301,1.4584456016370622,0.8739285984978487,0.9432160231410176
2022-11-04,2.911619208110924,4.870792504876604,0.6953703243279054,1.621909823959116,0.8700999060772153,0.9351652661503842
2022-11-07,2.7946444609519627,4.470947955654239,0.7013441616278899,1.7199775581556282,0.8656972221310085,0.9333716199108336
2022-11-08,2.186520213576325,3.2349722730355155,0.7358465838267958,1.7766400180716475,0.8608346394672481,0.9216459384630792
2022-11-09,2.1769232648341745,3.051198781143588,0.780385113421334,1.8497435637567292,0.8550483176344443,0.9135800198297696
2022-11-10,2.135971141259904,2.834457765473276,0.8043229038651248,1.967991161801571,0.8537294711136746,0.9053250121390236
2022-11-11,1.5675869751339315,2.085746764156679,0.7375780370014717,2.004961672068128,0.8433932440373816,0.8961514049561544
2022-11-14,1.6617275287646458,1.8308283225782889,0.8145683270299102,1.9104853681134413,0.83314633783023,0.8799439505407189
2022-11-15,1.716130968664785,1.8892618457629065,0.908118628061869,1.849099010038649,0.8248484443193631,0.8669751100636414
2022-11-16,1.7571624223581477,2.025571615631123,0.9063573177989204,1.758093447275077,0.8180565114608633,0.853179731597485
2022-11-17,4.319298069921304,2.088433060137813,0.8923788436965965,1.6862142714369153,0.8133189843091594,0.8615442206856025
2022-11-18,2.684957812694177,2.1482890742102767,0.8825402861358794,1.630618465064782,0.80768033624321,0.8711790166973585
2022-11-21,2.998635293489724,2.133988538933883,0.9298176035956676,1.5714490189432024,0.7988225501316111,0.8701762192786429
2022-11-22,3.0618463997449417,1.986723214848098,0.900971811132366,1.5274614188636702,0.7888967440016293,0.8736292869621833
2022-11-23,2.1788482227418653,3.117162290385241,0.9159306120810426,1.4622793525245463,0.7778559757662941,0.8752180162579822
2022-11-25,1.3372886853243942,1.7815250517699952,0.920559764317896,1.410825005979251,0.7648275702112577,0.8725928721002668
2022-11-28,1.2269489879983737,1.4631946455766207,0.92129187704396,1.3764963668232852,0.7498938630760666,0.8752433096066595
2022-11-29,1.3371198021851127,1.444490671301048,0.9144767537665608,1.3742830749686623,0.7376918303543961,0.8843025643919028
2022-11-30,1.5529246530246823,1.6196083589236818,0.9161171815169276,1.354500524702332,0.7247904351779104,0.8877268912156029
2022-12-01,1.8671312438378576,1.607849236803198,0.736067078657015,1.3357408860683808,0.7127965570169587,0.8859340626701074
2022-12-02,1.914247173038832,1.7483953503118037,0.8753541170766397,1.3438154955540382,0.695233590508915,0.8879167983514059
2022-12-05,1.8587432553982928,1.8364756901840529,0.876995038472047,1.327034341993842,0.67653935068621,0.901788687762771
2022-12-06,1.7879599479720962,1.921101622186099,0.8842214069130864,1.298797367490727,0.6524112706665168,0.9153595885858744
2022-12-07,1.1103638915539045,1.669883347668291,0.872207271438365,1.278849108291643,0.6230803579832641,0.9276243101860948
2022-12-08,1.5350598074158066,1.711467058863314,0.8855455714862597,1.266135020933903,0.5859653084744012,0.9361453802425
2022-12-09,2.149409879320036,1.9594558155421504,0.878087856143242,1.2920508344678474,0.5438864828319049,0.9351761954044956
2022-12-12,4.125328108961491,2.141026054492973,0.8404573941053558,1.3434549428685445,0.4938282243521353,0.925218871582871
2022-12-13,2.8420964443683348,2.3450290495144848,0.8316310486321972,1.405527205817854,0.4427893021068724,0.9133578808338376
2022-12-14,1.280379221990654,2.397003055912557,0.814506043329991,1.476148278458553,0.404935193973679,0.89112067872155
2022-12-15,1.504116531363273,2.484625722079596,0.8185541602722316,1.510221425967674,0.3668843565663858,0.8715616006425925
2022-12-16,1.5588795174402748,2.626139911630514,0.82228353305671,1.65510375235772,0.326056035986532,0.8612332601460355
2022-12-19,1.3310135987146907,1.702958661729098,0.8621861544837631,1.7354605659708005,0.2667080005208211,0.8556384377590877
2022-12-20,1.4121292085941637,1.4237236861578757,0.6891150796892399,1.7961349060388043,0.243553685108368,0.8453060456363116
2022-12-21,1.418951544103422,1.325668463301297,0.6872300353775141,1.88542810922672,0.2234408008972862,0.8395899305379458
2022-12-22,1.046645499630951,1.362078095525424,0.6952344593371799,2.026001017994912,0.2021775260857941,0.8334137877484661
2022-12-23,1.6397627597866151,1.4309842970349318,0.7596693836809711,2.0841234007915808,0.1915333544608247,0.8192200734554107
2022-12-27,1.2627453127118125,1.515371868938342,0.7536002394062898,2.0660154732333504,0.1748475694037484,0.8114339815626259
2022-12-28,1.8543902726513544,1.6647072805569536,0.7847504226627559,1.978165104191065,0.1666793155693987,0.7988329634487555
2022-12-29,1.8911187743701736,1.9244833986133083,0.8307027248356814,2.0216300310229127,0.1679750623554339,0.7848862715550957
2022-12-30,2.0110558246134635,2.122009068417221,0.8361409162374535,2.071627086507503,0.1452548262832847,0.7794637906730353
2023-01-03,1.9913711921734976,1.8584449251655424,0.8935842002535033,2.0786670583425058,0.1184662888307205,0.7721353961172531
2023-01-04,2.0447195442417514,1.949164320283537,0.8945590059901902,2.0809568713123605,0.0715036029347542,0.7684127420832718
2023-01-05,1.8060708693412608,1.8621238520841783,0.8652763859865179,2.099722408978708,0.0007905148063954,0.7583810232718257
2023-01-06,2.536291929621131,2.237814379167759,0.7236541252099494,2.150955455386863,-0.0097356965271481,0.7406392568335002
2023-01-09,1.3935273156298629,1.5919861140464666,0.780665973823504,2.1979159647008246,-0.0376318673090084,0.7234899199372704
2023-01-10,1.1800188178190327,1.2292719100555682,0.777943886278799,2.2504360673177795,-0.0544833052266166,0.706889713941401
2023-01-11,0.9483842698530744,1.0533027488416418,0.7669686432411996,2.300690260896309,-0.0691915121790097,0.6949133694856676
2023-01-12,1.5076325787557685,1.22306829117027,0.7763799770165881,2.3079136610385627,-0.0864607591731118,0.6901691178000827
2023-01-13,1.936286304729053,1.2070507526996772,0.7469687951667954,2.397503922268129,-0.0969427861789487,0.6824688737968841
2023-01-17,1.7769464204097736,1.2806229044642956,0.7469725456368774,2.376514750912381,-0.0982936654603766,0.6567338881656852
2023-01-18,1.914492011477852,1.4147129443698905,0.739309637901563,2.3616700170253364,-0.0968939448459097,0.6252248188293983
2023-01-19,0.6109379554512985,1.5381325213583137,0.6979508197966396,2.3599432154151487,-0.0903364597937431,0.5526811931333208
2023-01-20,0.8559828803880155,1.9608741397162188,0.6018061880580451,2.32921239870634,-0.0779138537431519,0.5159665124278937
2023-01-23,3.034786783027924,3.167407213830744,0.4384374571392844,2.327183092291316,-0.0544413767004143,0.5012409253200816
2023-01-24,3.691807819566335,4.056129800011557,0.5961812511926837,2.3402006307719927,-0.017044702144714,0.4543444057023381
2023-01-25,3.097874870397137,4.03984227323223,0.6691823190729324,2.3308558133452757,0.0105029476741712,0.3996763354503678
2023-01-26,2.2187316437451745,3.7049430778769854,0.5889194008028005,2.3071761697314086,0.0237595661941322,0.3645733242143802
2023-01-27,2.045583256702433,3.027871934660138,0.614777329305625,2.2791160776594768,0.0577958939546034,0.3466795531948015
2023-01-30,2.653115796385225,2.6487856771776817,0.6364843785701846,2.266121025923004,0.0939926698141048,0.3297460800748921
2023-01-31,2.2794668281914645,2.248367621817814,0.6446173574729478,2.269164702360966,0.1188960508081934,0.3312528755503335
2023-02-01,2.2160225979851638,1.645410905071022,0.6767932987170697,2.237088543810112,0.1607151147531578,0.3324677228017811
2023-02-02,1.5013160727939403,1.3797785726967022,0.6937071845905368,2.194008386418956,0.2156249953949425,0.3425833356426237
2023-02-03,2.740098674656934,2.441846396374339,0.6943964564038442,2.247064910875236,0.3037502153714066,0.3089060424024593
2023-02-06,2.821906719308356,2.596556467657404,0.7019841593634384,2.255947625942105,0.3667332695505637,0.3020993188100684
2023-02-07,3.6515399411145166,2.800221213011605,0.778323042050863,2.2581403682757304,0.4264065614835633,0.3049343318527712
2023-02-08,4.121375649770513,2.9580678108644403,0.8795041917049663,2.278685883899488,0.4947934110948754,0.2878533083779723
2023-02-09,4.738661465356992,3.043420247453028,0.8644693210983511,2.2342601792659567,0.5397821217884595,0.3184425595633455
2023-02-10,6.497913824101659,3.721286052123586,0.8770537508209154,2.202886882806759,0.5812250117889343,0.3599371769417904
2023-02-13,7.206398784629233,5.713965167499852,0.887970594507109,2.166990086588807,0.6173876109770842,0.3968860479315999
2023-02-14,7.033435177621724,7.038515205304205,0.8944062376096723,2.1087610431700354,0.6523230193385429,0.4701437658283914
2023-02-15,3.619732959442045,7.595503491492109,0.8624049891551072,2.05724402843588,0.7022101649682649,0.5404897811856338
2023-02-16,1.2941938871710563,7.777871576273341,0.8659182080345471,2.010020380453217,0.7444506021887927,0.5898838776889681
2023-02-17,1.4661286030272047,6.825459405893356,0.8679803031550722,1.9886905614880912,0.7878381582815956,0.6187611753239892
2023-02-21,1.4319220907813368,5.938560011789074,0.8316602959918019,1.975203197390313,0.8273698034199553,0.6470914734199161
2023-02-22,1.3672073743718332,2.035977496451084,0.8364948408694651,1.9994444018876023,0.8304961646830171,0.6597626427989537
2023-02-23,1.516755354929839,1.311130220515469,0.7339836292569131,2.0334433869369333,0.8300789025780517,0.670281564881337
2023-02-24,1.8802265146653023,1.4508938258019015,0.7223436797807893,2.0764913394341216,0.827680573799937,0.6912967893999263
2023-02-27,1.999361118227103,1.593690987445485,0.7079025940886812,2.110339610314226,0.825299822877006,0.6956609482060208
2023-02-28,3.14642856904466,1.7403066837531498,0.6003995156668286,2.1576235149040888,0.8173066070081658,0.7033060663917557
2023-03-01,2.287181998082307,1.8883577945837584,0.667027122873443,2.2075918710112883,0.8077955990271899,0.7151470875875017
2023-03-02,1.2388682708635457,1.951971208149576,0.705609345986021,2.251973710334328,0.7922452177744921,0.7221967686520537
2023-03-03,3.804450180793173,1.8747562663420323,0.7081971256867053,2.329290148701729,0.7821415383018754,0.7345054880664875
2023-03-06,2.0366393588467613,2.2276811996645143,0.804091777419495,2.370079125101047,0.7728205995572288,0.7626529302614657
2023-03-07,2.155591828739799,2.547223405692928,0.8287489240500744,2.427596595606174,0.7663730905639599,0.7849068948595204
2023-03-08,1.9585707953303533,2.744639898556445,0.8301788730817184,2.5405551964479995,0.7587653470980719,0.7922375530212905
2023-03-09,1.5349710248320945,2.9623993989767365,0.8310510027348011,2.6168080844790493,0.7585348041303912,0.8033075000133426
2023-03-10,0.852461342154807,2.1317571900275185,0.851717002295254,2.724752501065337,0.7600907606089985,0.8008398903314994
2023-03-13,1.0576433500583775,1.408904409290525,0.8357169627196724,2.645272211434024,0.7643253995262477,0.7774556105524509
2023-03-14,1.019121881052832,1.0612416724320208,0.8590168750328662,2.566054009749501,0.7684618767372728,0.7309587877662633
2023-03-15,1.2128491718066503,0.904505764971898,0.930765551803618,2.5226337245844945,0.7756215529077563,0.6522182428513553
2023-03-16,3.065183740594285,1.0258947202169428,0.95498254706009,2.45036531430188,0.7766949804822008,0.5451244085484362
2023-03-17,3.7867767979707385,1.951940960570069,0.8440795737856379,2.4526519620312897,0.7715290337791566,0.5136649477388711
2023-03-20,4.658449434639483,3.3391044356587365,0.8722302106679433,2.441257520097328,0.7494805376252156,0.4549486226872623
2023-03-21,5.081305700450447,4.049547487877619,0.8246620567382967,2.4393688460911656,0.7373602921103454,0.4475215290311659
2023-03-22,3.0010711887234507,4.525040811837536,0.7278349899230002,2.546274680594792,0.7251265369763396,0.5024429246744837
2023-03-23,2.2024136481626804,4.5068234172521935,0.7694923759214,2.64091523983618,0.702468046208283,0.5457877846305103
2023-03-24,2.2225943884748296,4.6926491526687215,0.7940662637761943,2.720544855466496,0.6787082298370202,0.6124546203341122
2023-03-27,2.56377428709979,4.885391683011763,0.7747075199765069,2.777779436528644,0.6641486675117304,0.6382636010291728
2023-03-28,1.9324661234895464,3.4921301528378885,0.7348298130147897,2.8013384246597277,0.6538712371627788,0.6224495778731055
2023-03-29,4.161723275295047,3.019921325657967,0.5765602689310446,2.8042504848129948,0.6453527819267312,0.630926710744764
2023-03-30,2.9370211084713373,2.1507946154615527,0.5133039318484967,2.824311418167579,0.6438865110701578,0.6591861905572933
2023-03-31,2.073365679560633,2.060832086009025,0.4740993265451569,2.830181222371436,0.6496565617952411,0.6726503456739555
2023-04-03,0.8142547663587903,1.388451516187413,0.4015475636496321,2.8238401465529317,0.6632299543213542,0.6840528939293795
2023-04-04,1.0449516920943325,1.0576978592497528,0.5412889821517383,2.8218690562032123,0.6754164550737255,0.7060100860914394
2023-04-05,1.678739947287447,1.1101401431353497,0.4276858270544313,2.863924558825039,0.6836683022126274,0.7094786627960421
2023-04-06,2.291814383426687,1.1157775345257035,0.5607020205649201,2.882742852062232,0.6895617131729335,0.7225758446133529
2023-04-10,6.075119239206583,1.621205038115331,0.6019737589291189,2.9679580408397475,0.6980866405293108,0.7422140813344384
2023-04-11,5.472465032956552,1.9855843978795376,0.4585636508469794,3.0038999481880597,0.7065605884075593,0.7405795899042065
2023-04-12,7.161950018240644,2.8848769884521848,0.3870692110923051,3.0205281543382467,0.7139700746425655,0.731345077456816
2023-04-13,6.395828583908334,3.888464880617288,0.4316104021217283,3.076326218054583,0.7165717100139817,0.7201026474302223
2023-04-14,2.799528712613097,3.658331074219857,0.458765756286907,3.071045856967244,0.7236005250301099,0.7172150028426353
2023-04-17,2.876384986808286,3.509275069885419,0.5921201579110059,3.0977123159338134,0.7270015986982874,0.7084773126629333
2023-04-18,2.588309951967783,2.7328529847626046,0.5075681251766425,3.091245606388195,0.7298052771008562,0.706976761915263
2023-04-19,2.8912641196925453,2.493761864747087,0.4851305001765643,3.059461721616904,0.7311917772619528,0.7064772522720532
2023-04-20,10.427967072872091,2.6166316924730237,0.5246082910451876,3.05442894247538,0.7287353431924545,0.7040584299873418
2023-04-21,6.526620007043435,2.5339661393499027,0.4101048437070598,3.0244195620181595,0.728501010849715,0.6997521337793282
2023-04-24,2.0343285179671278,2.7460274799318385,0.3257283557950503,2.973703908868456,0.7246930248166724,0.6894308517343095
2023-04-25,2.546919746476426,3.0688150045641684,0.3543230723232479,2.89050159780051,0.7174191587148397,0.6875066867535432
2023-04-26,1.0703152652834644,2.445886867892023,0.3520815887647524,2.831710004568884,0.710046803666089,0.6707746367367017
2023-04-27,0.9767877433343022,1.658406057167074,0.4434724266130288,2.7538461830131915,0.6999248700384353,0.6349949480829108
2023-04-28,1.5735315885711132,1.3406265765042515,0.4825260740278594,2.6405043249616384,0.6980151368034561,0.6063208123570296
2023-05-01,1.4978401653934843,1.4889466853777784,0.6959946018694572,2.497761683793639,0.6950824885867526,0.5963695415325339
2023-05-02,1.4171838831290848,1.4830967914653457,0.6507186183827268,2.362750620374043,0.6846247940175955,0.5770531788552199
2023-05-03,1.3900043009213532,1.448731613033587,0.5791132136791314,2.250298678044023,0.6760261505658829,0.538021912141693
2023-05-04,1.3389794344351085,1.3875992795130434,0.6540303936311358,2.160434209707184,0.6647606121604707,0.4793867936576942
2023-05-05,1.0390194742009915,1.3093381266132131,0.8001698772852183,2.079923430655884,0.652731548606077,0.4102417153199221
2023-05-08,0.8728830448722825,1.304020048616824,0.8515057603750757,2.0027706620683383,0.6522659848137649,0.3585988688808498
2023-05-09,1.3294628533711224,1.3380332202916494,0.80666785041123,1.9226391393987277,0.6545450652496158,0.2878119061315421
2023-05-10,1.5170565432883103,1.3713242577787426,0.7973370448077127,1.845727089599743,0.6563269449504736,0.1321525501907338
2023-05-11,3.126586011047903,2.347794644191545,0.8004008826159091,1.7965663280964923,0.6593330496415583,-0.0314752482648829
2023-05-12,20.324612882096503,4.709922148062115,0.7199107829968034,1.836721515689849,0.6500282120098563,-0.1506869095589119
2023-05-15,21.27793443429029,7.058146188033749,0.5211942744021746,1.9242711223081252,0.6416224134212551,-0.1852657063698957
2023-05-16,17.51619091711261,7.162193640006774,0.5063531884307814,1.971165206236492,0.6474444165954316,-0.2335246563695927
2023-05-17,9.00963999518578,8.371652508884967,0.2988385085378982,2.2362596346440293,0.6414638414348323,-0.2512236598054632
2023-05-18,3.8145886067955903,14.3978486493645,0.2753395641577607,2.521685013497534,0.6482358190040636,-0.248223317166804
2023-05-19,2.598082783877463,7.324919161169977,0.2639052218943555,2.9387331354189383,0.662360298849696,-0.238252891409697
2023-05-22,2.432695932251104,5.532635163903783,0.1172257203846424,3.2636182020207376,0.6755359311644651,-0.2780998900849579
2023-05-23,1.9543406701943475,4.227204756230166,0.0868760260421665,3.595126245586048,0.6869976216584119,-0.2714146133763475
2023-05-24,2.2441485243646646,3.2725963804180034,-0.0800308111524688,4.109713133838351,0.6867923758439486,-0.2769104083108856
2023-05-25,1.414186807934407,2.7662576266018566,0.3036559154363048,4.707291444808236,0.6839084076485006,-0.3106283874323803
2023-05-26,1.6045197967500644,2.676144752990143,0.3855921450101777,5.365698154401036,0.6892634253909712,-0.1600768670756646
2023-05-30,1.5695137806559338,1.7694101953786148,0.3909045477963155,5.933408483666281,0.7011809471093631,-0.0356254298482319
2023-05-31,1.2363169421336089,1.6044052876128976,0.3123816954612363,6.722697241993543,0.7136029921514588,0.1149355974797718
2023-06-01,1.2633893528749385,1.3771183083578018,0.4630261708252343,7.169407800513562,0.7219303894591659,0.2219059563128284
2023-06-02,0.8983137811246323,1.249590613038884,0.5137658549920782,7.151411959918876,0.733633057987713,0.3072064821771381
2023-06-05,0.7200795692762675,0.8925135269707374,0.5440290925518511,6.3430421438426645,0.7513583559652791,0.3508854124280813
2023-06-06,0.9287545900003004,0.8520625309041617,0.7620536721189519,5.893563824067468,0.7677125751866962,0.4118625555491375
2023-06-07,1.342880813121722,1.018612420326638,0.7065228847991679,5.578331958167868,0.7850912092921524,0.4855470237314239
2023-06-08,2.558611261326904,1.0684158026514292,0.6741468282996036,5.340109706505709,0.8038957015169199,0.5121311949152658
2023-06-09,7.928246544732421,1.3728584818111942,0.6156814538526832,5.048469859721068,0.8207804330855055,0.5223454531988055
2023-06-12,6.135541216785091,1.4407882690145848,0.6733055497524726,4.766764772836543,0.835769894121098,0.5261772042513806
2023-06-13,2.803437868763038,1.345745069294516,0.612216225831371,4.4060969186681,0.8441318745741505,0.5359746216325663
2023-06-14,0.7521250646916886,1.4282169107992926,0.5923181576837482,4.048067955672823,0.8506274054088341,0.5384657237887984
2023-06-15,0.8352892264102968,1.4886027590182815,0.5689207177303245,3.7492404482726376,0.85126199036216,0.5447271829508072
2023-06-16,0.77483314760324,1.1305663543911229,0.5450408180742529,3.4208529132243566,0.8504000953344586,0.5300099186958181
2023-06-20,0.6729150694973054,0.986440302820995,0.5704462038746897,3.1609950605734776,0.8509057509412498,0.5032829731108225
2023-06-21,1.0531626334890638,0.6201120828771567,0.5898060328230728,2.964457125199395,0.8504729307691357,0.4512880067698094
2023-06-22,2.269264085859829,1.002729873895883,0.5354827628210255,2.80232226453145,0.8492252220525295,0.4070859068550598
2023-06-23,2.388893005676792,1.1646697247661226,0.6065976444717148,2.667224309833941,0.8491677311305624,0.3827582838473228
2023-06-26,1.7475242095885628,1.5447751046408846,0.6635258344963559,2.562380267969172,0.8482149478350155,0.3436681388149724
2023-06-27,3.0795888171342223,2.400371319427474,0.6422855960246489,2.471298391788875,0.8457469056193926,0.2683493865617334
2023-06-28,3.742544320428172,2.9164623215361383,0.6816649943398629,2.359099502658073,0.8449601536428732,0.1859350381778268
2023-06-29,3.463263875339058,2.8892319965996527,0.6488276415763804,2.258233849981877,0.846132105452273,0.1257006286558617
2023-06-30,2.2432169418393038,3.0229611086656965,0.5856664057672708,2.1516061158099995,0.8413573415547082,0.0673431630300008
2023-07-03,0.8450222714008557,2.030104811925971,0.5210560416189588,2.0004821881522505,0.8351395039056103,0.0656607420956577
2023-07-05,0.8315974294173946,1.417568107355178,0.5486813443493971,1.852135337791102,0.8241404027170948,0.0776926005136099
2023-07-06,1.03804673208559,1.3803929487173427,0.5499544172093056,1.7050658687778446,0.8133907153368886,0.0835505260307219
2023-07-07,1.4039149062338536,1.114277721079231,0.4195744092655805,1.581378790058691,0.8006503926831792,0.0675206763734224
2023-07-10,1.4409088839321276,0.9967894448353836,0.4411598641455969,1.4415760772444997,0.7903130858415428,0.0211369412257652
2023-07-11,3.292841237655479,2.001477161210424,0.4624393946129448,1.2787079558540548,0.7724597321200192,-0.0675309267292288
2023-07-12,4.372325409680014,2.435694624717924,0.3265148797888981,1.1309556137022794,0.7582475073776938,-0.145485798013989
2023-07-13,2.08733233185415,2.353795835760976,0.3413285290857278,0.9331971086628876,0.7460487115648501,-0.1832952819583419
2023-07-14,2.514405364620284,2.5432062713449826,0.4175301024050616,0.8114927015911151,0.741717563161206,-0.1694266651344981
2023-07-17,3.483904713818645,2.6748900198786187,0.3704567419401733,0.7817975308158792,0.7427237440743059,-0.1719864331357897
2023-07-18,3.9322621218803295,2.5078125682568038,0.427754092578392,0.7588249662980409,0.7401622027171207,-0.1635778666700192
2023-07-19,3.003471328728319,2.143714508330455,0.4558499045163937,0.7061768974129146,0.7367304279406044,-0.1057384582526044
2023-07-20,1.4921431685893094,2.036097261651064,0.4112713541755828,0.6964554684760589,0.7288720648780228,-0.06479018249245
2023-07-21,3.713540033839604,2.3961080637896224,0.4157840793547135,0.7112065545729547,0.7117786496028518,-0.0251224127053529
2023-07-24,5.035460017642075,2.7022156155893966,0.5241308609402487,0.7166311258450135,0.6941679688919334,0.0174293390817638
2023-07-25,5.068126681555381,3.051085656144731,0.5852376343803894,0.7147830844166615,0.6816800073748801,0.0965118456495871
2023-07-26,3.4834744688516404,3.373928559282496,0.5886201769020082,0.6995133329947764,0.6718458672981142,0.2407339414586139
2023-07-27,8.980282377717739,5.069806338574638,0.5838935274434457,0.7753498568856402,0.6786370843875683,0.30453490466222
2023-07-28,10.418265702603744,7.920032091299638,0.3381270501614153,0.8727000803109459,0.6848489953813669,0.3400465819464573
2023-07-31,10.437021672100744,10.29154234142284,0.3492359481882901,1.0138921179887883,0.6931975673019015,0.3918358399767488
2023-08-01,7.312991879713644,9.628068090483012,0.3865779475107278,1.124825686442037,0.7000562492726977,0.4097557424773988
2023-08-02,2.820848367853096,9.499257322980924,0.2620515206708418,1.2201920283764036,0.7061164787277934,0.4257301667898355
2023-08-03,2.0811667326181222,6.974192786545962,0.3065196639315947,1.3165233807865326,0.7064948473488515,0.4717747634277588
2023-08-04,1.833398569488438,4.612320949856685,0.4838604801773256,1.4085097409049478,0.7059804547991403,0.4677355113838156
2023-08-07,1.5425554949349365,2.7648562336299616,0.5821900320239718,1.473482245063716,0.7030824711510232,0.4725321664906751
2023-08-08,1.7171709427517603,1.6474307245231623,0.6382427646317651,1.5845905812879442,0.7055563082584125,0.4316924919302721
2023-08-09,4.076789002007349,1.614986807079573,0.6436420143539922,1.695720260980953,0.7061631307128338,0.3996396467247753
2023-08-10,2.885577164883196,1.418815701834344,0.6519987415460492,1.8303147796812889,0.7054378602588279,0.3685060192916441
2023-08-11,2.279714898937618,1.3480750335438374,0.6765053739971424,1.9571286615431212,0.705126230556356,0.3534348952115368
2023-08-14,1.4091131528737455,1.3982713610658215,0.67344675982852,2.094996943311393,0.7043671009959669,0.3585473037225567
2023-08-15,2.1003433258944253,2.508123634206779,0.9218636796224472,2.22704534993914,0.7020598115096981,0.3582966262125762
2023-08-16,1.3452767518371942,1.869930426056442,0.956579294471556,2.311575934944602,0.6968385249657626,0.350174769130201
2023-08-17,1.016834358167423,1.2704681527039328,0.9286257541184596,2.36504810131267,0.6898242152516786,0.340086302989149
2023-08-18,0.7020964358793937,0.7308840391317197,0.9410666225991448,2.3616788838755505,0.672745635253479,0.3226363320522027
2023-08-21,0.9685624776638648,0.8397827563714358,0.8574837578264763,2.34488254730818,0.6537505109885365,0.3090400553037581
2023-08-22,1.230809300604572,0.8259605734128275,0.6366630150433935,2.3722461471549474,0.642793674022511,0.2980150723648312
2023-08-23,1.9109141202764437,0.8291933669682016,0.638660448110945,2.400421935193804,0.6332964101170695,0.2704857211951269
2023-08-24,2.4039524026761794,1.278275533220936,0.6256175769956571,2.504495103656577,0.6240830241328452,0.2666478317167213
2023-08-25,2.5115706839142664,1.337875690146414,0.6587343454740188,2.564818782711982,0.6045828835659824,0.2386775736138576
2023-08-28,2.35720203282304,1.929715137522568,0.7328837410411896,2.6432023680451704,0.5802981880015776,0.2130450261772408
2023-08-29,1.6877671646415824,2.0892371151811147,0.6941600887134124,2.6706911257904062,0.5476975890075632,0.3444018458651181
2023-08-30,1.535001795496404,1.814701082515424,0.7050060690552313,2.798520892953295,0.5306280567134791,0.4705496886294227
2023-08-31,1.6462829661771283,1.925847178905608,0.7725765243468622,2.901855572193125,0.5131021132883066,0.5570924242735021
2023-09-01,2.029445701124096,1.947206327769636,0.7695576673001435,2.9682917526656736,0.486770460182558,0.597490898138766
2023-09-05,2.1420048329981256,1.7804824670051058,0.741692965395302,2.9910703278599926,0.4666220032426805,0.6307213395310395
2023-09-06,2.3978734483419077,1.7668045275182618,0.7057321312461787,3.048871063739118,0.4506137530361789,0.6478488294726517
2023-09-07,1.2052302817359704,1.790766390137586,0.8133109159092579,3.085986299637742,0.4315368419565497,0.6485498901960121
2023-09-08,0.899528818066278,1.980383347964764,0.8942180753886716,3.1252949406755977,0.4052300733876109,0.6377829243976623
2023-09-11,0.8543805224737407,1.8630291934466672,0.8848466885654966,3.0582982818005404,0.3884224338936418,0.6243127098958486
2023-09-12,1.5717098156809195,1.119291059634024,0.8980208080185879,2.966986787018454,0.3831310938008802,0.6116966983240433
2023-09-13,2.274084713085588,0.9564463308274924,0.8656656885195888,2.848499211801353,0.3814796965411215,0.609542858180685
2023-09-14,1.8186629345136247,1.110870413161127,0.8101070773881517,2.867171028998749,0.378580945947738,0.5990670859161319
2023-09-15,1.6994662919998669,1.527546995300372,0.8385644956859721,2.9150143776321613,0.3933760056242863,0.5770280749437227
2023-09-18,1.635537653854406,1.898092629326019,0.8390135157325531,2.9296049088083533,0.3874448976723252,0.5517833345625442
2023-09-19,1.800371167661733,2.283625759512349,0.7038418460587249,2.963164681018949,0.3728333197103174,0.5149161702672098
2023-09-20,0.8365759741192937,1.8419131250148315,0.6807002040695626,2.9633770363831258,0.3700703434602721,0.4905219377340404
2023-09-21,1.6835177321953174,1.6968219187423137,0.6855207384841001,2.698027155969046,0.3663434700200902,0.509691414088786
2023-09-22,2.077477264661179,1.617764508972732,0.7217890496754266,2.315109246577174,0.3538621289630937,0.5122122720069193
2023-09-25,1.9893342257949345,1.6259169911368798,0.8001025227922032,2.0213003216857857,0.3333967180032228,0.5185129880250243
2023-09-26,1.947323164513057,1.6507652236924473,0.7952004929139251,1.8086305188495293,0.3153660778112524,0.5317260236470945
2023-09-27,1.3339824298119043,1.6475610368310665,0.8256653891709388,1.7063497737939155,0.2991357774564562,0.5460948100492984
2023-09-28,1.0955610373547182,1.6697427225054406,0.8469684164370047,1.5986441784992311,0.2806197755414536,0.5463131488042103
2023-09-29,1.605346279833196,1.6203290822191074,0.8378466853547927,1.5865001276972204,0.2644542514053831,0.5484157358917165
2023-10-02,1.7078182297018225,1.526702195862781,0.8563400604834438,1.5880888603847074,0.2298714513667093,0.5516840270828784
2023-10-03,6.252163541848556,1.4325963356715594,0.8420383907342557,1.5893078713566469,0.1812858919391527,0.5467579075717383
2023-10-04,1.7203745161720227,1.5929745071018675,0.7860513139777349,1.457171956401805,0.1321750519754927,0.5187623605133099
2023-10-05,1.994285979005362,2.137837184993596,0.8173538820257468,1.3858382287922622,0.085179904737161,0.4947188257243929
