Date,cov_price_6,cov_return_6,cov_std_9,cov_price_14,cov_std_15,cov_price_22,cov_std_41,cov_return_60,cov_std_64,cov_price_72,IC
2020-08-04,-0.2633974612450124,0.4504006625446976,1.512240730131908,-0.4029004898671675,1.5241542416212166,0.6487603941102482,1.9260307115761115,0.7769990432629512,1.3721031529432717,0.6804003829510799,0.6106496106493662
2020-08-05,-0.5362667733291291,0.4476569239278307,1.4071923241112263,-0.5280304063392395,1.6285720479921546,0.4748051648165511,1.6901188850924245,0.7747423541258237,1.3788106559187234,0.6582110484427193,0.5927980496431581
2020-08-06,-0.4519311482488846,0.5425448272650467,1.0313729932083855,-0.4152061634372983,1.2947731536854308,0.4120067000625804,1.3477417771303115,0.7735388333409795,1.37549241046202,0.640359666379209,0.589293135617018
2020-08-07,0.159950901106632,0.8489974682296353,0.8781999616167119,-0.3709070950878038,0.9975938768943832,0.2511939540426376,1.0601934026518172,0.7786799517451215,1.3688838375859105,0.623954966231726,0.5867421472429116
2020-08-10,0.6843765946699912,0.7542930736855648,0.984908959117739,-0.136962275551291,0.963668363109236,0.213286388359704,0.9150283293299116,0.7712871067661239,1.3614000827448145,0.6263428550288999,0.5898367557752648
2020-08-11,0.8679294147046782,-0.5960363254088666,1.3733816118893072,0.1731738129797659,1.0006629493939578,0.0714352031097139,0.9415998464909228,0.7584216098800758,1.3498104568223337,0.6357878606141707,0.6010310063709586
2020-08-12,0.4467021033212591,-0.5673491645324834,2.2619036377251764,0.3136717472622453,1.382786105585281,0.1808150024245037,1.0163034504132191,0.7567560064382429,1.3477546969486156,0.6554908892869038,0.6708594649078968
2020-08-13,0.3709581915800521,-0.7325009604288101,2.926146809406388,0.498582529926881,1.4418612730024023,0.3292259642431299,1.0314594735355935,0.7368518090863887,1.3288135431624022,0.6687661696682412,0.7041289940921548
2020-08-14,0.1865028269104701,-0.9193716446995271,3.554094726654148,0.6007115244938125,1.5217254251538648,0.4214322490727969,1.019135774961739,0.7067115449357203,1.3016809149007065,0.6762814664263256,0.7446444869920249
2020-08-17,0.0260093890739008,-0.7229231828429251,4.000541575775916,0.6219828472155723,1.6886324013773923,0.5166761722880132,1.0334964458790137,0.7032117824367056,1.2943101904580423,0.6794120563643746,0.7736610333742107
2020-08-18,-0.536682559053749,-0.6544062997906729,3.929658000186172,0.6055274618794712,1.6871299326331373,0.565429558214738,1.0210171205631593,0.6973052445625635,1.256978699489489,0.6728318224642228,0.7785421618828331
2020-08-19,-0.7438203974446607,-0.5833417378736921,3.939552098354868,0.6157676421933518,1.8601985597126132,0.5188321334871091,1.010478661331531,0.6873620201150141,1.227640589986257,0.6557162240860706,0.7852247678749134
2020-08-20,-0.673246828988042,-0.6292065274716112,3.730654103382145,0.5750563869158923,2.023463048786994,0.4774599362936855,1.0021094138621187,0.6860329868440264,1.1984103709571334,0.6423244919512864,0.7906121475407342
2020-08-21,-0.8148687536024878,-0.3516679344578533,4.386897177615734,0.4264295904445282,2.4079942059314474,0.4359971554536481,0.9912382294329052,0.6924674326196367,1.1748095729208916,0.627012037748877,0.7915467515063793
2020-08-24,-0.7670785388522129,-0.8118940510065792,4.573882722868367,0.1677514955233384,2.760642057479135,0.3777284014954913,0.992788708625189,0.6868438639659582,1.1468155435490714,0.6044319289215174,0.7953376800356334
2020-08-25,0.4295917485193871,-0.5868862279163929,3.925859165209304,-0.0891257638297146,2.610462855328648,0.4133386445150222,0.9995167328020116,0.6861877553850265,1.1030214400737044,0.5797172805776502,0.7955005130306666
2020-08-26,0.8305156530576041,0.4456835174412226,2.4716299904154644,-0.1978953610907985,2.2840275068843674,0.4466773427190444,1.004529496816467,0.6992463988664717,1.0922211802158992,0.5395927450319986,0.7929018179097878
2020-08-27,0.632250630954001,0.5696360722861865,1.50751996834794,-0.3616450140263063,1.829576532142751,0.3726435776663634,0.972088529547522,0.699664697318418,1.0694535722850285,0.4984284977124996,0.8018971597243781
2020-08-28,0.810050905802082,0.1857182659347467,1.2952804735480068,-0.1837213293035016,1.5382127449323575,0.4145554869991665,0.9626078259375376,0.6890611476875709,1.0584330607296508,0.4651865427669741,0.7916902939004451
2020-08-31,0.8231963312321168,-0.0498162704921708,1.3910463306769736,0.0135444734290582,1.392233922100877,0.5260205576471159,0.9291198352466208,0.6775011867597222,1.0414887061350673,0.4545083510684731,0.7848071871809317
2020-09-01,0.4936537729725289,-0.2317139929035307,1.3299960986042123,0.2145991102172293,1.3193273928291431,0.4766698779283981,0.8790861544033624,0.6887803284270076,1.0253199875121948,0.4185745102592161,0.7918866853957588
2020-09-02,0.1699343824975198,0.3416503254099172,1.3095260809563962,0.304001042865585,1.1571827666809331,0.3943197238615006,0.8369330303824335,0.6680928481708173,1.0012966508322392,0.3922832535334793,0.8104990650230243
2020-09-03,0.2436122014601649,0.1014910041481844,1.0644571160176943,0.514782038726279,0.9358876635524308,0.3490607580220483,0.7607817949293991,0.6613318320310466,0.959214846935722,0.3663538600414587,0.8179896608975197
2020-09-04,-0.0440126930938436,0.2742838828107063,0.9100947813385571,0.7148996485667404,0.9420863190955856,0.2560558531511659,0.729346397564173,0.6607014225885125,0.9359258011441128,0.3331757557097755,0.7916959021797721
2020-09-08,-0.4067396362993734,0.313618012747793,1.066509784919211,0.5787762347539113,1.0608207838965449,0.1738570018410762,0.6768582997494252,0.619700175236528,0.8788553440775209,0.3339139925469045,0.7637793372595715
2020-09-09,0.0620915414522826,0.2045669361111103,0.7427027287391351,0.4946062745183099,0.980753547699854,0.1130960412494305,0.679476628878167,0.4334471759600534,0.7845983148695759,0.3483086968413984,0.7723047530998237
2020-09-10,0.1535704770670732,0.4496025702156911,0.591946872678374,0.4170248164141703,0.9533346029705646,0.0793557110384041,0.7053390428608718,0.4662154971973641,0.7167808419376361,0.358506440575506,0.7890648159577296
2020-09-11,0.5215725794538183,0.5818044938370601,0.5333633514921338,0.3520508379578689,0.8761363750049291,0.1028633356138091,0.7246246701776718,0.4632359433169021,0.692043393661171,0.3530535780363245,0.803410256455202
2020-09-14,0.6736837020789747,0.6400515907465073,0.4478637692929784,0.2442338542740187,0.726972120128425,0.216582041048496,0.7461704628407934,0.4659400643830776,0.713224695134195,0.3551909314702413,0.7900549867094027
2020-09-15,0.8360053241212864,0.6053887531561036,0.4798091109893271,0.1560671754054816,0.5979810223186561,0.238088874337914,0.7845722173176782,0.4603955558121594,0.7369955735680057,0.362388643918478,0.7955440583367493
2020-09-16,0.1531475945331161,0.7272052147677504,0.5927175970675495,0.1961962003611884,0.6196643363630162,0.2988985312496643,0.8014231149979943,0.4662895955800235,0.7453742601567882,0.3820291246261736,0.8160490381623959
2020-09-17,-0.0676899810816532,0.6538248810288498,1.1339677573689015,0.3140768486877863,0.6268331999619149,0.3719633315259044,0.8059338448307686,0.443239631080024,0.7470100770873952,0.4191564160517328,0.8245373295638084
2020-09-18,-0.002895851262258,0.3366676181109151,1.614462253632181,0.3487075843851719,0.6382508794805747,0.3960062445887212,0.8259857613777752,0.4469981315768809,0.7561102069993466,0.4706296927422174,0.8399947559002396
2020-09-21,0.2938639957989747,0.2729815125097221,1.4007293031617334,0.3632419119622324,0.6490295400143663,0.4287391048558061,0.8380654967459904,0.4506529543106422,0.7671760817626956,0.5429652039198339,0.8597550669300409
2020-09-22,0.8002775211950599,0.1632098941182488,1.7096453673920995,0.5428691079568867,0.8010748179482772,0.5322512700604104,0.8966465953644486,0.4083568305559542,0.7863914039589293,0.6119607066829388,0.8691139595658881
2020-09-23,0.8116307429588963,0.3376426362165197,2.253385550732804,0.6219109945260518,1.0377366135014876,0.5781242281939392,0.993723192608212,0.4138082086142625,0.8060221027158863,0.6419273394171187,0.8701593381629784
2020-09-24,0.8900387764935399,-0.1399303757540899,2.0592208173457056,0.8232796892086155,1.2971024721945654,0.6820458962309185,1.078206479944917,0.3263762354290344,0.835622612428338,0.6352662964096958,0.8705549157434664
2020-09-25,0.8737584976071213,0.2618286594344473,1.9283863141566189,0.8807875183998363,1.8598501285748783,0.7321086385244597,1.1809288569855136,0.3453017553136487,0.8701763157953231,0.6477145975087709,0.8669138975817763
2020-09-28,0.69842637344902,0.3534861351705659,1.761395653127471,0.8466989409343377,2.1717068292826336,0.7415808751893374,1.2672535176988955,0.337936683625771,0.9088648802347756,0.666414173449568,0.8636779107266912
2020-09-29,0.8211417786169358,0.6029747704521774,1.8281948414775733,0.8365217867884196,2.198740184726671,0.7558300969254101,1.325272573839969,0.3492087770165071,0.9307709643178786,0.6889681609785392,0.8698132962408398
2020-09-30,0.9544226271649248,0.758012679224512,1.7710861651463174,0.8016944151606564,2.19588488659826,0.7426940645244372,1.3744842402938915,0.3730860157449746,0.95076935429027,0.6942985496955223,0.8731732016344009
2020-10-01,0.970975858399715,0.7345201317014359,1.488688583067236,0.7904566048908669,2.21047280024306,0.7147152658994529,1.3989129245639278,0.3566197793992589,0.967044596274238,0.6984557018692416,0.8779802071454588
2020-10-02,0.9806935862001188,0.8887615012327036,1.0946498465662264,0.8153578570562884,2.0675652491024894,0.7099450537219083,1.4046044350374665,0.3418987755234189,0.9683288623484242,0.6992640541547449,0.8807497073793628
2020-10-05,0.8214130252650541,0.8628914430196285,1.3074517449537033,0.8407361065823358,1.9175369888420737,0.7322582376877299,1.410015456756708,0.3400976175622189,0.9689594824658356,0.6981028086066061,0.8837275068309237
2020-10-06,0.8239645711108213,0.6256408480735361,1.4573515256582086,0.8491730882961706,1.6290155563760127,0.7955043949385128,1.4063511820065395,0.3201349451772293,0.9739405154550173,0.7054236072244796,0.8896517217730864
2020-10-07,0.7056804963932222,0.7732518532133269,1.736429079083223,0.8328741363376391,1.6915656599018225,0.7908885663887667,1.4102176274611655,0.325238651096594,0.9658060883317332,0.6974148426913247,0.8923899650576518
2020-10-08,0.7312574915748771,0.8032859225537461,2.155317919803513,0.8680679672471895,1.6568259090712172,0.769969309034072,1.4091522456935484,0.3519345730790288,0.9596127264884602,0.7122406947907609,0.8970197765530392
2020-10-09,0.8612249597073184,0.8511170414113535,2.19897668281941,0.932568581118992,1.6925443301248584,0.8234964393234933,1.389236707518403,0.3661361520385325,0.9372403209046852,0.6986026722410662,0.901416518689092
2020-10-12,0.9466509539056228,0.838045825159389,1.809149442293477,0.9509095400383928,1.6101417140314056,0.8287071146286636,1.3509086299574016,0.3674070754165982,0.9494983175871514,0.6864057780682513,0.9080089953765004
2020-10-13,0.9317804315674948,0.6535202467995326,1.3963003338099202,0.954070725047009,1.5258625598833595,0.8587987539914519,1.3052553115026413,0.3625924266051784,0.9738678214744908,0.6847979715662346,0.919553140336285
2020-10-14,0.8657275926150191,0.7737609036644303,1.1458021162841048,0.9398355177658804,1.423095729670864,0.89171178282234,1.262762384315047,0.3781583360294271,0.9828884235072558,0.6717916709419525,0.9298675370214148
2020-10-15,0.5581619757342923,0.7961663793051111,0.9306714311979082,0.9183322681430718,1.4179635012545884,0.9227750323161312,1.249455631508894,0.3938491829850409,0.9894635525724128,0.6567737166415755,0.9373163396834128
2020-10-16,0.1595479589040659,0.7957207399009757,0.8818414685472693,0.9072442490755412,1.4534054335484952,0.9288216837298532,1.2522487797039263,0.4002967576720477,1.011154138454092,0.6564422452364465,0.9414525932966678
2020-10-19,0.4472336875188301,0.5662106022382362,0.8741905188210396,0.904502456304504,1.3881596915801702,0.9363402450547323,1.2556733850134336,0.3988149320029298,1.030661606683562,0.6427561918741587,0.9455622043157788
2020-10-20,0.7230388440546252,0.5128934841963787,0.8676556803643275,0.8842104306709299,1.34964818314165,0.9402377280590994,1.250816163836027,0.4066248519433281,1.0420876981846932,0.6262559314119022,0.946230313310847
2020-10-21,0.5520331241593985,0.770377339492093,0.8869851048291946,0.8736646715821765,1.2660032571657367,0.9547385385266052,1.2445797908212874,0.4187040382238778,1.0578148732539194,0.6000206478803413,0.9450718860059092
2020-10-22,0.7434071842003934,0.7680264406881485,0.9782669475026996,0.8927967293336214,1.1444492724311632,0.9561384139192616,1.2437240301648145,0.4318098113466374,1.067338545983298,0.5917715961349073,0.9453319004882564
2020-10-23,0.6709374898316797,0.7141003114266017,1.1668967531682457,0.7479535623287308,1.075703553564059,0.944570516770652,1.2697305018803855,0.4373201197845811,1.1089753460333664,0.6029012119062968,0.9467731824122384
2020-10-26,0.6900404476998778,0.7511060654885826,1.8350815741702504,0.6357845779193624,1.2158642377056943,0.9217021541305226,1.3127916946433538,0.4214281536210897,1.168671135128039,0.6167549352187616,0.9480712319589236
2020-10-27,0.5813908165726248,0.7772052599763444,1.713813299888696,0.3736843327012519,1.1434346775641633,0.8767265378044485,1.3245174771463477,0.420752113483512,1.2014760315534112,0.6319159835751922,0.9458650976977168
2020-10-28,0.685046347122146,0.8569729537718006,1.6301524564608092,0.431977043539435,1.139703651576188,0.8383639520868116,1.3339555966051526,0.4518675420196438,1.244724691963487,0.6528490890286247,0.9445880675313252
2020-10-29,0.8790937407927503,0.7991290191163748,1.1898054822186388,0.7416452034333483,0.9752842567374485,0.8190543141364572,1.3224152233849005,0.4586829334495712,1.262661968365765,0.6599783948819914,0.9376188078446298
2020-10-30,0.9788700668703424,0.765731720799661,1.2135958611161692,0.8027099311121259,0.9460083461009344,0.8113450269627449,1.3491542322433991,0.4991083233283362,1.2869620242356612,0.6583194299864099,0.9282160695307284
2020-11-02,0.9396462027828808,0.7844987615015886,1.0803137931558933,0.796553380344791,0.8592596300227706,0.800933982150288,1.4027389348608572,0.4973968288140529,1.2818496033751006,0.6646904695573431,0.9163442082745392
2020-11-03,0.7423084688781506,0.7502599057989312,1.0759169349057591,0.7673064701659413,0.8305091581976164,0.7807599297303832,1.3991232288613604,0.4875180201467841,1.2768583614283762,0.6570104805094075,0.9054641739979014
2020-11-04,0.662455854924406,0.7957431915872358,1.2465672549552391,0.6980606363233061,0.9469598168344284,0.6690071478923213,1.417187403320362,0.5023200896545472,1.2953122097139993,0.6513757540901585,0.8935429984964398
2020-11-05,0.6199294967581411,0.8339650898122942,1.1958531009075373,0.6742231461750628,0.9819446340895184,0.6687784781364109,1.4181051425167872,0.5221417527568497,1.2933265194113477,0.6608256952817425,0.8732474242824274
2020-11-06,0.7502621727217399,0.3743192600408904,1.103528552908654,0.7367210047298919,1.042716588189199,0.6819953114942326,1.4216520466079203,0.4811961121412183,1.2993868777290452,0.6708019206046607,0.8620259443353108
2020-11-09,0.746907238481555,-0.0276184779740876,1.00510886663218,0.773879689909094,1.0391956096500006,0.7002978911075449,1.4145445646932813,0.5202317172829865,1.298769234353316,0.6813717689377976,0.8652997430661953
2020-11-10,0.6486313266658118,0.1319820730211622,1.841259466340495,0.7527920806575922,1.8354086671533207,0.6185904513658623,1.775801445621931,0.51823335166707,1.5892136498308325,0.6877963448704691,0.8865632889409923
2020-11-11,0.6927157520701189,0.0200591394912856,2.1571372217556144,0.8043975541497395,2.1393426607627983,0.6496231963577777,2.000692075742373,0.4531414708336873,1.7972273420175502,0.6939328739536804,0.8926576190920499
2020-11-12,0.885551643065689,0.161842621270543,2.176321573432997,0.8445302500570316,2.151679894610875,0.7163014768391849,2.0933796250792143,0.4622351944040604,1.90113550109307,0.7145591513228227,0.8877867593700749
2020-11-13,0.8845021465638174,0.1847978954043236,2.5044741710025624,0.8641850196649611,2.1886003131470924,0.7627615841871352,2.1669637310380434,0.4561217661194707,1.9863511309214537,0.7221908921233199,0.8911075382399967
2020-11-16,0.6932162535080097,0.603743810714507,3.0735424709809496,0.878997918986359,2.15441825517254,0.8120844443227625,2.198161178915016,0.4609364009869967,2.040381220986597,0.7391582121160136,0.8869988676910479
2020-11-17,0.3647856087987377,0.5347442325891706,3.924061571592953,0.897522560853586,2.1062161785802496,0.8527268692288476,2.2493216924567667,0.462437611492344,2.099423304493193,0.7646177808787229,0.8824674180158716
2020-11-18,0.5891915344636209,0.4928260949233201,3.964790872354592,0.8910749983772293,2.042137303781637,0.8795018136057409,2.2968151760649285,0.4706793664905413,2.137567166743259,0.7814427488683173,0.8852078508495954
2020-11-19,0.8955322513926497,0.6602893247100161,3.589626302358297,0.8731834676241246,2.097455860958084,0.8888858914950597,2.329787020577796,0.4673631291103354,2.1875153905338323,0.7906258168397107,0.8866376833324812
2020-11-20,0.8845893543421011,0.6366064621906661,1.3175382529473725,0.8494770148543218,2.1073190396373827,0.900666575582807,2.4050910823000398,0.469639918383491,2.2191991191030307,0.8019159342928504,0.8824332822813985
2020-11-23,0.8148693673122264,0.8348689453364423,1.2750351597811205,0.8275790907174935,2.329748337559131,0.9113219439113074,2.4818615781429627,0.4811235923365358,2.2450889214961864,0.8182965173243706,0.8783729715214623
2020-11-24,0.5917290337385206,0.8205495046397155,1.6424783232891806,0.8567475391357123,2.848326968834052,0.915887946624482,2.541187782000057,0.4868801049563837,2.297905205484742,0.8269195287396969,0.8713055360619072
