Date,cov_return_8,cov_price_10,cov_price_18,cov_return_46,cov_price_70,IC
2022-09-23,0.7081500897351314,0.894550983310712,0.8151469242331905,0.3626829539337912,0.4686017870841092,0.7503800914423043
2022-09-26,0.6435363778719982,0.9147633406631469,0.8798887135869163,0.3331825114203252,0.5111221488637873,0.7649238404284673
2022-09-27,0.7379759990934021,0.9722797036876791,0.907087581817906,0.36409360257006007,0.5465201777150008,0.780761379978093
2022-09-28,0.6195977326762208,0.9716607356506672,0.9247476695117649,0.39130404171418925,0.5692900690327497,0.790138046717495
2022-09-29,0.6383998045718041,0.9624353855357344,0.9309212711096679,0.38352015673810697,0.5569828043676021,0.8143811587749284
2022-09-30,0.8038271623804217,0.8986542259980098,0.925812712336385,0.42100165078303164,0.5593527291668627,0.816269842935441
2022-10-03,0.7516930942742176,0.8362412960139712,0.9249445087964868,0.4147365192137976,0.555034268555666,0.8114065352536928
2022-10-04,0.7566594388645836,0.6616254394317089,0.899036637719224,0.40172695029135996,0.5297421290363807,0.8151703551873416
2022-10-05,0.8527292490665255,0.6778359971573578,0.8721226268174155,0.45681289335930664,0.5093698400278505,0.8430456397551583
2022-10-06,0.850446297042766,0.7484617528528761,0.7839351389410427,0.47365903302396684,0.4692227355102048,0.8462209473908682
2022-10-07,0.802872423750294,0.740062644189436,0.6335280813887937,0.461076551535602,0.41098449909088547,0.8294121775750067
2022-10-10,0.7639044196282954,0.5503353762232457,0.4374610892860882,0.43596108559796637,0.33725007976407745,0.7973940849749807
2022-10-11,0.8194930030365414,0.3855800363524514,0.2489924643078542,0.4985995552402777,0.27333449217631434,0.7575949020513728
2022-10-12,0.7416649709780215,0.23592559784650632,0.12319022650416277,0.5276854362583949,0.22151894486585985,0.7038146101633891
2022-10-13,0.7197210436381019,0.2519890045634012,0.031336242871203145,0.5291185080034877,0.1669858527509831,0.6373584712620765
2022-10-14,0.691516260224515,0.22591275757565793,0.0072460524949228495,0.5288778567067195,0.11083111322018223,0.5902574405632445
2022-10-17,0.6319553266396674,-0.09397266346831094,-0.03591841974321471,0.5590158305098304,0.06890474418473187,0.5032811966406568
2022-10-18,0.6334734835827118,-0.07833304360140096,0.01743359800723486,0.5795658047237361,0.033801799010185304,0.4257169996060361
2022-10-19,0.6694060485943614,0.5463343630404849,0.11280036981525567,0.5822237072125561,-9.032261329177592e-05,0.3631947498099402
2022-10-20,0.8443717292105859,0.806685495409526,0.1815102678406142,0.5790234847435052,-0.05063977742184236,0.3134842328550333
2022-10-21,0.6790758502699832,0.7437966678691947,0.16983529675671383,0.5774624063910814,-0.10557633349409279,0.255950885812957
2022-10-24,0.667354349523147,0.8344577981733945,0.23492528920103842,0.583551941543805,-0.15594203068240592,0.2292161975768438
2022-10-25,0.6603405185622179,0.878019807957649,0.42891272690461374,0.5892040299378001,-0.18494610316572793,0.2053875361352796
2022-10-26,0.6436302872907844,0.8504548689930187,0.4968724578029722,0.5866115882909712,-0.20525981005792376,0.207907045874027
2022-10-27,0.4565490715707016,0.8382770513241834,0.4855427064535647,0.5672539023944365,-0.21512847132034904,0.191622672069411
2022-10-28,-0.1257323789097019,0.8436149604264337,0.5838681896790924,0.56682327515318,-0.22479993437132548,0.16365196078435
2022-10-31,-0.1772315002133334,0.8388251479164935,0.8434456737748189,0.5883439985090032,-0.21425384877949039,0.1710329851487927
2022-11-01,0.16863383767550905,0.8299893830355888,0.9325451633038497,0.6036309842212112,-0.2133638514883864,0.17393402630916
2022-11-02,0.5182089322551386,0.8276081113754927,0.9374402497966449,0.6068757592002126,-0.21364627731165994,0.1778821170456392
2022-11-03,0.4424396740821305,0.6804122668508455,0.9136456189474315,0.6042926090892923,-0.23194582663167848,0.193785027944307
2022-11-04,0.633603417981,0.16969019317678316,0.8410211499313689,0.6291474686182076,-0.24797434998011972,0.2348185758526897
2022-11-07,0.5681022044004614,-0.11336594027399427,0.7824353706231272,0.6215362674518051,-0.2538020237046497,0.2717516616502111
2022-11-08,0.823229475077815,-0.18428167264214015,0.7212153834881104,0.6201502551147559,-0.2586936953022811,0.3198752354157381
2022-11-09,0.8498038345881852,0.004883623948758608,0.7036161003483902,0.6345810165786862,-0.25533379652507654,0.3738073815266611
2022-11-10,0.8211599752044042,0.19096297717113556,0.5981195388559071,0.6477913886153273,-0.2604828734259568,0.3808251403722854
2022-11-11,0.7260191606494398,0.07389717765792274,0.5049180439111888,0.6605849299062975,-0.23490148775945896,0.3865312764591619
2022-11-14,0.6237262491034686,0.37582897767690066,0.5441557041390327,0.6448862756864976,-0.1921568718053417,0.3877339264073011
2022-11-15,0.6165876645255783,0.515517608722553,0.5382206103123696,0.6460309924549614,-0.15675524769491325,0.405693649397504
2022-11-16,0.5240475761963889,0.6122196648903422,0.5027313295848512,0.6419376185456577,-0.11649975812959562,0.4080236815623116
2022-11-17,0.6026747913204005,0.5787462382318094,0.48900417619340053,0.6403969580661877,-0.08637901955835312,0.406106211792516
2022-11-18,0.6212247206311583,0.5375384769132396,0.4960458261976982,0.6288553966277171,-0.0523205309844148,0.4002096390826576
2022-11-21,0.6139797794146116,0.5238859371169181,0.5703331524469479,0.6310997866515603,-0.022649314478588922,0.4055813841496489
2022-11-22,0.6085371610240236,0.5991164312789491,0.5747655494411089,0.6216387836850462,0.007706890301179884,0.4259245258800141
2022-11-23,0.49565121127568595,0.8085645835653775,0.6175385366906343,0.619661572254593,0.05820214513683748,0.4331076413173099
2022-11-25,0.7408279479710541,0.5946925216438044,0.6677376990648896,0.6289524143371082,0.1197458028019372,0.4308282061881398
2022-11-28,0.6188324203762243,0.5378878478890672,0.6847533441823324,0.620325389354086,0.17903372779192264,0.4654440841982849
2022-11-29,0.7527835322532587,0.48896244425326935,0.6120968514266635,0.6110160089504033,0.22595619713118084,0.5054571388729737
2022-11-30,0.8492556670308166,0.5948435980101513,0.5107474931506273,0.6207973153064799,0.27236096107284957,0.5197971896878399
2022-12-01,0.8125465620545094,0.2577639257634969,0.38156810715634987,0.6141789287559665,0.32112440385399565,0.5526149780681887
2022-12-02,0.6715959164098468,0.10828694584077003,0.29225653178116656,0.5908163754894581,0.3552511472719248,0.585592297386533
2022-12-05,0.6848557209037719,0.026693089737632337,0.25761563537927823,0.5999034418406339,0.3873267555829516,0.5727606667496589
2022-12-06,0.6790145308706591,0.12220549670324181,0.2791829815668576,0.5875766027508055,0.41906859048403877,0.5872582951067373
2022-12-07,0.7941453639788861,0.43731889113001154,0.12448461160007536,0.6060265768442925,0.43628912928183566,0.6020144293876811
2022-12-08,0.8123206473208642,0.6393466719984378,0.2374340424486756,0.6082607429999011,0.4461539784637657,0.6403001281882243
2022-12-09,0.8026890034279597,0.6720104016332444,0.2690052836971381,0.5836329502091478,0.46037913060275926,0.6756710094705066
2022-12-12,0.7813284938781566,0.7310350066802207,0.38820548359800827,0.553504458507765,0.4721833755990274,0.7081378858534669
2022-12-13,0.8449033516754287,0.8081205953354742,0.38809638211216774,0.5957070046513118,0.4914074115745255,0.7375865403057691
2022-12-14,0.9755236708844618,0.9909510188100867,0.4104402898012119,0.65031924514043,0.5039851639939081,0.7777690893332806
2022-12-15,0.9791238701902227,0.9920978681169178,0.4944685285519586,0.6527987730562963,0.5146852087448571,0.8128860660938345
2022-12-16,0.9839619418045347,0.8684616934507339,0.5779344707761828,0.6520467566159305,0.5350890839251159,0.827920338020207
2022-12-19,0.846641202116114,0.6351297981821216,0.646629221785087,0.650805768188998,0.5578892307730162,0.8316088514644617
2022-12-20,0.8854188802257168,0.433965427143313,0.6646322912392529,0.655324286267743,0.5868388132669715,0.8160386305957553
2022-12-21,0.8672502429663334,0.20601471582720493,0.6166582275753596,0.626174145908747,0.6219415729529384,0.8050582284503198
2022-12-22,0.8688125349109785,0.10698403470703619,0.5664340882944272,0.599415311512116,0.6381344462017755,0.79589840984685
2022-12-23,0.8753740233320122,0.19071819276813887,0.5737550273486525,0.5978557470369076,0.6507853152885718,0.7795738174404555
2022-12-27,0.8057905640382759,0.14988500431238974,0.5196024703112636,0.6122771187731841,0.6636635071340968,0.769945538366346
2022-12-28,0.7856219503741679,-0.0026677781935829036,0.2460754630764227,0.6492928121170389,0.674220969634187,0.768291217973551
2022-12-29,0.7855381575644741,-0.18843730800466785,-0.04545622892513011,0.6414247303173876,0.6892490121605002,0.75514878559416
2022-12-30,0.7981364002625383,-0.13404006701377796,-0.34288690231449265,0.6372653475264495,0.7033475345251322,0.7453790869888909
2023-01-03,0.6594244915801435,0.12177674817778195,-0.41587096542118385,0.635799038456689,0.7091589762592064,0.7445498576651735
2023-01-04,0.6612557585784938,0.293359215523144,-0.3746610923960035,0.6517134506471203,0.7127231031964202,0.7116209012145633
2023-01-05,0.5971186489002785,0.12992647306955774,-0.33921232202905355,0.6460684897584287,0.7139186940982314,0.6772934382613205
2023-01-06,0.5595838462633915,0.00551380758299177,-0.31346955019848693,0.6490138639697008,0.7090407624271727,0.6519123100694013
2023-01-09,0.22993892666984178,0.32862982830060455,-0.17504161790386505,0.5864347271426145,0.7043386956194764,0.6390151027078692
2023-01-10,0.24340797121787736,0.20952348045539204,-0.08407951483278217,0.5937483247799752,0.7114874570150522,0.6213322195140832
2023-01-11,0.3116257143730897,0.32526470687675524,0.041431639150325786,0.5945004990945532,0.7040076511392875,0.6414756543850753
2023-01-12,0.2173272281199699,0.5937336860580157,0.4119577840311595,0.5791921985599152,0.6862196952244036,0.6790136871639214
2023-01-13,0.23397945316136562,0.7507159157948445,0.659395782149978,0.6062455881119679,0.6863858132001802,0.6986016485826411
2023-01-17,0.2623082066189548,0.815582902051166,0.770089825573667,0.5989390239157648,0.7090538852890209,0.7059946370800567
2023-01-18,0.014960279901248694,0.8920741445895584,0.8054381602979964,0.5949738355203761,0.7180573891983979,0.671536125414032
2023-01-19,0.09436971504253729,0.8625265227372896,0.7986654166745322,0.5947843453643467,0.7144056383683743,0.674214253610578
2023-01-20,0.7471427683460083,0.8376962421621783,0.8044391993516875,0.5789947234807182,0.7002467826228469,0.6863569929552747
2023-01-23,0.6781507771548521,0.8605022194882054,0.8242290003691185,0.6133089274652105,0.6812475006877631,0.6937463202172729
2023-01-24,0.818270328144179,0.8467970122114808,0.8302409862375595,0.6221599783271278,0.6550571390139069,0.704527390268996
2023-01-25,0.6682778459295429,0.8257376959500926,0.867208635597602,0.6138169831994432,0.6230581418440699,0.7137880232304349
2023-01-26,0.6000610106294251,0.7927169629872423,0.877529573492237,0.6074474684044712,0.6074134301087308,0.7136029696080313
2023-01-27,0.6252132377495119,0.8264093367572498,0.8851835367669428,0.6023584433751551,0.577269519526014,0.7187386566757406
2023-01-30,0.6282033196850424,0.8526201189552876,0.9172664185876879,0.6059581242339277,0.5597039119004418,0.7190244366454623
2023-01-31,0.5630014708375204,0.8483859229183842,0.9005658166286251,0.6005260214594434,0.5374689565339251,0.7214139166401596
2023-02-01,0.5320222915324196,0.8695330058463121,0.9020555175831514,0.6098969349265123,0.5292710001403915,0.715415499267094
2023-02-02,0.6507475932243716,0.7489648495864276,0.8804763276635754,0.6093087175304658,0.5136954302926245,0.6951347278403627
2023-02-03,0.5206280350817505,-0.06518024999881886,0.5893063951800196,0.5941897073555353,0.4823562834503166,0.7364805337694719
2023-02-06,0.26643567832837595,-0.28534552902887517,0.39760753002560023,0.5173563300278643,0.46943849505058777,0.7545718348582579
2023-02-07,0.1950735808826462,-0.42277474818400707,0.2377336991699508,0.475206903550277,0.46232881979379586,0.7682711849110978
2023-02-08,0.18089345626401576,-0.3636181823794885,0.2544258535164113,0.4778404083561364,0.47387005641053365,0.7759016387816117
2023-02-09,0.18434485971931386,-0.5025967509308462,0.2604007578802733,0.5122059173158383,0.47512457016181214,0.7808146858475677
2023-02-10,0.22287121874209315,-0.41943931437561177,0.26451315060026626,0.5169560200042105,0.4862570273385312,0.7850888375050691
2023-02-13,0.06299528633058393,-0.32957122753644913,0.26742083082937196,0.5106046953214995,0.5064616540884957,0.7896744959752967
2023-02-14,-0.06547997066742167,-0.361578757980185,0.22580210695705116,0.45878046881813717,0.5376536094637357,0.7855402543061704
2023-02-15,-0.0308133426988908,-0.26682109406139615,0.10898508973672308,0.4148560112027058,0.5569171343636504,0.785194397445641
2023-02-16,0.390800486610895,-0.19911004487295886,0.10348642333674421,0.41322406704006176,0.590430166589105,0.7788113532933949
2023-02-17,0.39267035483716217,0.022358565793915503,0.024453729887147703,0.40946079851148554,0.6192888188023266,0.7880414777438107
2023-02-21,0.4000525249445159,0.28200726098436724,-0.005032668446328946,0.4039942526610766,0.6419129486817511,0.7998544577256389
2023-02-22,0.1470664778770936,0.5384353575981391,0.06429609881213688,0.3740374514618011,0.6662022722109424,0.8095809577244166
2023-02-23,0.07540530599206216,0.7585305969556888,0.292215234651094,0.36023292175003047,0.6680078349813763,0.8169322437326764
2023-02-24,0.08960267283035658,0.8352528650217848,0.37048425665919793,0.356121097467506,0.6672532724696013,0.8257953472663667
2023-02-27,0.028264278048124605,0.8476672674948166,0.42921594277138253,0.35031218985935275,0.6684142077216376,0.8297919849520073
2023-02-28,-0.0995490623968974,0.9098705848811196,0.49004352745404745,0.34134885488925404,0.6739120834265471,0.8302873402947147
2023-03-01,-0.027301845420862336,0.9081923545601398,0.5322745076840474,0.3465613176526812,0.6774308500932091,0.8384034042005835
2023-03-02,-0.06133631424739319,0.8552128228003971,0.6775563979298128,0.35066277542762236,0.6805499378982809,0.8548447758730916
2023-03-03,-0.013697200961163974,0.7114389821087977,0.7497041987400493,0.333084896130531,0.6864605010263887,0.8578574520022334
2023-03-06,0.22299993314449126,0.5484609126835795,0.8070099761527749,0.3074101128819903,0.6907953384317845,0.8473162022677735
2023-03-07,0.5217060207893338,0.7924592196923689,0.8378427671890354,0.3133536596615825,0.6945437960716672,0.8367052455816678
2023-03-08,0.5516804499134175,0.7785913554459134,0.8669628594546404,0.3234256472146525,0.6968574280711791,0.8309018870471615
2023-03-09,0.7298800924660873,0.7827577707657299,0.8719144681757702,0.33152619015689205,0.6961783441839056,0.8127749715691824
2023-03-10,0.6700993056398098,0.8753393838499054,0.9077030059715762,0.32334948641141337,0.6958608841917358,0.8075336086520649
2023-03-13,0.6587661705220689,0.9204473024004146,0.9079963824142463,0.3348952290998616,0.6973617393366729,0.8180443676404636
2023-03-14,0.6979192250144859,0.947883994998022,0.9109929396030927,0.3454549709348466,0.701963752966123,0.814619699694618
2023-03-15,0.72644730345621,0.9204709705168215,0.8746904164279247,0.3454872778633851,0.7054986455241513,0.790469529644269
2023-03-16,0.7162985093403206,0.8092459306416557,0.7680188461443526,0.3898444450412059,0.7047274699648112,0.7427017410948384
2023-03-17,0.36092021470635993,0.6096358573825491,0.6334669271808675,0.37922050703061966,0.6866466575315413,0.6864029538138783
2023-03-20,0.3815228207836875,0.4999458007599241,0.6169429925785505,0.3605643271611755,0.6790322340787451,0.6027986675634093
2023-03-21,0.3352506788168279,0.1753403262331016,0.5802982878014085,0.3607596867589011,0.6703051810092456,0.5134139431844374
2023-03-22,0.44543423622587064,0.04833719240799599,0.5368101661257999,0.36703557486746263,0.6665186419435628,0.4379606965173995
2023-03-23,0.5834143871761552,-0.18962151494857155,0.5395005353223881,0.3991254157300819,0.6703161911485728,0.3417091009784676
2023-03-24,0.6308809487746485,-0.20644868533031907,0.5206351993203233,0.42214974906360125,0.6656771073079858,0.2022341789930337
2023-03-27,0.6231991180079007,0.008677921682180316,0.4859810326702097,0.4176919699804148,0.65954140236297,0.0872828983000448
2023-03-28,0.6428312691772444,0.4591120969285665,0.4919255262221903,0.39943372245649306,0.660852131606188,-0.0009254524429646
2023-03-29,0.6023633697791007,0.7180396026851346,0.48289566492135605,0.40548778326265866,0.6647639929445363,-0.1227528867535563
2023-03-30,0.8061957858905914,0.8248596694540339,0.4157625273683194,0.3786195299500566,0.6564454049030347,-0.2298721038454858
2023-03-31,0.7452398895028631,0.9038523965287139,0.3350997712678644,0.40671467573409104,0.6421781402278862,-0.3224092233311727
2023-04-03,0.7137955137733165,0.8606806600158137,0.4102357580244076,0.41098130772742847,0.619894060695288,-0.3719050183133186
2023-04-04,0.5746508946854177,0.899679870116967,0.592752805333266,0.4066267349098277,0.624990464112542,-0.4115006925710555
2023-04-05,-0.13313821355864358,0.9104896922162927,0.7073751870560623,0.36587867879338193,0.6295712354290126,-0.4083178686959967
2023-04-06,0.0674953795214368,0.8894324672438115,0.8081815905083913,0.3767617462289302,0.6267248956545414,-0.4042018960217817
2023-04-10,0.07761435186986373,0.874571244727079,0.8964798851843621,0.35319882139150865,0.6332924890062683,-0.3987218328200187
2023-04-11,0.08201031563852952,0.8464220205935142,0.9337122512809191,0.3229372357490418,0.6479762480035898,-0.3731490821021642
2023-04-12,0.1361843193818249,0.7975074899512202,0.9389608832450206,0.3399573457304326,0.6596317504392021,-0.3445388671856912
2023-04-13,0.06457057852099934,0.6928411195197354,0.9433056838159372,0.4121286425740471,0.6675712240918769,-0.3201452458775291
2023-04-14,0.11743237732288955,0.5152917239138317,0.9339988542815237,0.42501445013083206,0.6862670482953606,-0.3209237692553564
2023-04-17,0.16523889531737493,0.12967494617272596,0.9311146198403234,0.42202461854994255,0.6864043659306289,-0.3131158459102455
2023-04-18,0.0036105797794140637,-0.12061028174838273,0.9226179551036786,0.396566123745362,0.6822708075049013,-0.3263376983343461
2023-04-19,-0.21598681032923378,0.1573837596847224,0.9186452005052048,0.38360559555636164,0.7027930794970064,-0.3257361399541845
2023-04-20,-0.08573300988666277,0.2173396292967329,0.9001734652212247,0.3873341039912718,0.7165056072112501,-0.3347199129003271
2023-04-21,0.026493230344542817,0.6028788337953386,0.8743613939623613,0.39977308814027823,0.7189704883158318,-0.3558719733282538
2023-04-24,0.1783605348063786,0.568045232132104,0.8288083864939066,0.4152131556867852,0.725823682390681,-0.3612070138817129
2023-04-25,0.19058167233169931,0.35048210733144275,0.7371319105218557,0.41640610070260076,0.7348106512434837,-0.3738795773164106
2023-04-26,0.13072300183816346,0.0842652767922697,0.5026603264869491,0.4159192263925974,0.7399160583897024,-0.3510805258339686
2023-04-27,0.4941848586425499,0.1308675749021806,0.1955278150051739,0.43352779018878346,0.7421931742351724,-0.2997808697484202
2023-04-28,0.5054119018857255,0.18201368193306489,0.24633379802529148,0.4471698452640385,0.7506937148958203,-0.2782379076249005
2023-05-01,0.6431109342886329,0.36763107328209876,0.39760212148685714,0.4698854074246912,0.7618539608519191,-0.2821729416003975
2023-05-02,0.7602757628036908,0.2784878480422153,0.23690315982653992,0.4751882456070005,0.7716170128601422,-0.2396812688976636
2023-05-03,0.5838526819231759,0.189767237537617,0.23518148511980108,0.4640319465102561,0.7687544796957121,-0.1376660886578216
2023-05-04,0.6578696088259304,0.31240349572246046,0.3400911227913945,0.4988311828725364,0.7572472348281187,-0.0544328928921609
2023-05-05,0.6755360033968335,0.49155484119252846,0.5084843416574426,0.5084863740419615,0.7489626304933616,-0.0342361790130872
2023-05-08,0.7444558288068824,0.37345767949125175,0.43562025818487937,0.5149114132041824,0.7329723565769989,-0.0429546946507969
2023-05-09,0.8895683235363383,0.263326658595748,0.4083508295773581,0.5451079618028415,0.7248450966914467,-0.0292261346071041
2023-05-10,0.8735751065631657,0.42132065616000586,0.39333021432618964,0.5439203345115466,0.7157236058397478,0.0242252202798152
2023-05-11,0.8447752911857964,0.7139410422331436,0.3307279436259623,0.5363154249327698,0.6989710463410118,0.0724071227862768
2023-05-12,0.7879004125618366,0.7114834176752363,0.2743265723188254,0.5284915729380346,0.6735100663255909,0.0920378544560684
2023-05-15,0.842984085647874,0.5703084155019453,0.213297465660341,0.5155043481205613,0.6473315353832835,0.0604042809495125
2023-05-16,0.7887674223458425,0.15971493838155704,0.11858626920091837,0.5191641113343957,0.6316524210987107,-0.0497566494979445
2023-05-17,0.7593930693830012,0.2114732392761128,0.12483070603031554,0.5291421621818785,0.6041270015632376,-0.209764435719004
2023-05-18,0.7652378276400819,0.18298616979967655,0.03080448916123984,0.5372493982873953,0.5731772865812955,-0.3035387301879234
2023-05-19,0.7130764788789203,0.05342355161437926,-0.08914663829261943,0.549378729503818,0.5333407738998514,-0.3531801022968034
2023-05-22,0.76433832587489,0.12595824630067562,0.00020972581943205318,0.5631282730218349,0.5027564660092925,-0.3565531984299547
2023-05-23,0.7818346730929308,0.13392478534446559,0.1440508058702813,0.5547899401052345,0.46843913697278794,-0.3714386617777829
2023-05-24,0.8568814708504301,0.45036474014660294,0.1905701024358565,0.5933445493043861,0.4579426029596274,-0.3287892316250368
2023-05-25,0.4442586258727552,0.2580969905200627,0.06874786991534226,0.5483943545867895,0.4458413736942684,-0.2459837683415724
2023-05-26,0.3304066677774745,0.23884491211586437,-0.10013115987586604,0.5154837304082212,0.4223071724977387,-0.2225638034951987
2023-05-30,0.11400674064562438,0.1315320466112651,-0.10516894779781624,0.44594234164983293,0.38260804899318085,-0.2124680929670525
2023-05-31,-0.221461463066554,-0.020764146650167292,-0.15068248548957536,0.38718060398590604,0.34863185937738705,-0.2474927392353368
2023-06-01,-0.5544932519008554,-0.5572412289528593,-0.32585406821796126,0.39198138981342995,0.3120051529027606,-0.2854825790589486
2023-06-02,-0.5708875331308235,-0.663365351914537,-0.38106219631750693,0.4053219288693754,0.2800155226661977,-0.3038241907094346
2023-06-05,-0.300180986136832,-0.38944475581240035,-0.21820650982730688,0.41925445916465304,0.25097927294134537,-0.292533388865477
2023-06-06,0.040592569472769846,-0.3177557118298033,-0.07263239277269753,0.4570878312835494,0.22500017905499398,-0.2747106582919962
2023-06-07,0.29909522221673907,-0.17541596701381704,0.08284112150267064,0.44027475908154406,0.20862805412065452,-0.2446593537012846
2023-06-08,0.523051438623068,0.11362753218103223,0.23807965980091758,0.43835664176213995,0.20781837983105939,-0.1450166230559304
2023-06-09,0.3750264352184115,0.6161007626218461,0.3524689565872854,0.4215101800737059,0.2027630881638701,-0.0524137169718705
2023-06-12,0.5424804614920528,0.8260889622053929,0.4120326506225874,0.4522491581807117,0.19817499023124338,0.0139246070901582
2023-06-13,0.5248750474928084,0.7755115234949925,0.30072855648178715,0.4451839970762144,0.18487967187342164,0.044243021087231
2023-06-14,0.15189119505229665,0.6619186004613773,0.28428743204780704,0.45024326548157306,0.16971007125118626,0.0598960739043527
2023-06-15,0.0775178291749018,0.18364047093487557,0.21425807623905202,0.46260114895982857,0.14984178505166357,0.0731990062838162
2023-06-16,-0.4877045737966284,-0.3772381254386176,0.20753735755618707,0.46047850424244474,0.1329602114751109,0.0603523321623946
2023-06-20,-0.320963415686386,-0.5587153203237355,0.13201360563151368,0.4706015139834433,0.10925592975147778,0.0431180452424817
2023-06-21,-0.1319416045591878,-0.709375821201301,0.03150507938876321,0.47648141826005963,0.07345674104786228,-0.0344952965675453
2023-06-22,0.7922311629871617,-0.7418814774648441,0.1334591472167318,0.4867603365815039,0.04221469711830188,-0.1196058004507382
2023-06-23,0.2970575120116924,-0.6374589402841232,0.09120301406436222,0.467937335229173,-0.0014364937555660675,-0.1811505380908203
2023-06-26,0.2934857821836443,-0.29193024783715227,0.036722177126149155,0.47237986441272306,-0.039315229107392734,-0.2782212443793341
2023-06-27,0.4152329902755914,0.11481127598946021,-0.023109374772253905,0.48882777632810437,-0.10261299964927713,-0.3427153178022084
2023-06-28,0.17428052158815194,0.3560455486222167,-0.3089521622957144,0.4567362787493258,-0.16175321578707563,-0.3821852181945231
2023-06-29,0.23953188552018428,0.49156920271991356,-0.5231523777005029,0.4538194311188738,-0.2406908509856618,-0.4238679484903125
2023-06-30,0.1475959474006732,0.5471608800055405,-0.4650583087433325,0.45116852062972335,-0.2908682900791264,-0.4398350816822224
2023-07-03,0.19790487773026227,0.6695777122085163,-0.3431723408955764,0.4636189602456192,-0.3025376976792365,-0.4140109610062109
2023-07-05,-0.04841742782077403,0.7651312677799761,-0.19372604179042624,0.454820992454659,-0.338767377119651,-0.3690076073571876
2023-07-06,0.06391164036210331,0.8543685483132266,0.07825644468521796,0.4491671346872934,-0.3888032764446178,-0.3346784566295863
2023-07-07,0.17860555161903685,0.7169532987116016,0.23623059720473755,0.4345532458603175,-0.45453521227851235,-0.3275874129250267
2023-07-10,0.43814539768549554,0.666561318415521,0.44768085317520523,0.45389222336970464,-0.5019544556797627,-0.3545779300516595
2023-07-11,0.6345024162166667,0.5642917079176557,0.5672836216048259,0.4536404774074578,-0.5376547825619876,-0.3850662674409484
2023-07-12,0.6826772154128042,0.5887144308794342,0.6611824208571373,0.3957455060724104,-0.5488972611893086,-0.4071913547808041
2023-07-13,0.728302337199781,0.5616126744084105,0.6983301600056075,0.3809022144642563,-0.5510400625854521,-0.4089695361634858
2023-07-14,0.7130239957185089,0.2809560592785286,0.5502548456636442,0.36057270695443777,-0.5579064224727089,-0.3895694641267604
2023-07-17,0.5151039518402134,-0.07655219864141757,0.20665144002891728,0.25780419785212133,-0.5705849773853736,-0.3868297514620614
2023-07-18,0.5206604355518936,-0.2970010858107693,-0.029780873222851056,0.26415577369815174,-0.5788050084918818,-0.3722964714934278
2023-07-19,0.5502384370044837,-0.48507669719067914,-0.2400206514936482,0.2709103697520756,-0.5856803133183391,-0.2887929646899097
2023-07-20,0.17537888480621633,-0.5385247904164812,-0.3682438711648039,0.2740408594376244,-0.5908249979645066,-0.2521249671485299
2023-07-21,0.24648386852237036,-0.5851982165457269,-0.4897099746316475,0.26216019141031094,-0.5881574996310655,-0.2343772309757658
2023-07-24,-0.14006068781720266,-0.6817078691692131,-0.5459740688945389,0.21588621818362858,-0.582278561563816,-0.2217405845648031
2023-07-25,-0.2569179309178918,-0.5485234425209226,-0.4978175100479621,0.21247235099710518,-0.5654256004971817,-0.2238419653715412
2023-07-26,-0.26506945548704064,-0.18650345603910948,-0.41359684530378577,0.17624890878322289,-0.5519711952813807,-0.22720151272103
2023-07-27,-0.09182330537758367,0.35016630932786286,-0.3098579696647675,0.13004179866354443,-0.5403556898449627,-0.2222084500796873
2023-07-28,-0.4816015305752537,0.4621030603179124,-0.23329802764444743,0.11726551951765,-0.5295765941703199,-0.2341821026440394
2023-07-31,-0.34417613559184446,0.27156356353497774,-0.15857959454530007,0.1123341519111567,-0.5245480468642795,-0.2253425362304829
2023-08-01,-0.5001957183918873,0.3263428968928935,0.06401739886046559,0.08210362104753526,-0.4990897432788048,-0.2761715695652756
2023-08-02,-0.31859039432129876,0.42298113537535376,0.07096007033875149,0.12768461499259443,-0.473881342628777,-0.2909567477635478
2023-08-03,-0.06344765868545699,0.5138908431727252,-0.012139357716213335,0.1669089425963137,-0.45788936771185107,-0.3012604258159695
2023-08-04,0.25695385728572684,0.020086684856231284,-0.05149781136804085,0.23745163548471124,-0.4340481314703209,-0.2988652216638153
2023-08-07,0.11774438776489984,-0.3745703524120153,-0.07109612198518683,0.2407045011536875,-0.3901709456281918,-0.3055882628443682
2023-08-08,0.12116014067028144,-0.4130686146627821,-0.0149184749768096,0.23355517542996554,-0.33533397441966495,-0.2427749437873921
2023-08-09,0.06840429247888086,-0.4745781878444856,-0.11112666297158019,0.19803919196620987,-0.2865109512029991,-0.1579518283426241
2023-08-10,0.06385971980587885,-0.58539766492058,-0.4097889793039149,0.1730186057246479,-0.22954100070758665,-0.0974406532333009
2023-08-11,0.29616667618504144,-0.662996327544107,-0.5946649164853749,0.06578074579905677,-0.15479182048497345,-0.0719941473262092
2023-08-14,0.13898316827728552,-0.5936421012303361,-0.6821610394375026,0.06089912532619195,-0.08040641771055083,-0.0563688443873851
2023-08-15,0.20099142557065255,-0.6002521904785214,-0.6741322904738407,0.05183484772872711,-0.025134388120534673,-0.0365640067871901
2023-08-16,-0.6394105755618877,-0.5459304030340022,-0.7005410945372595,0.08031846474612588,-0.020376169253383352,-0.0047681626949945
2023-08-17,0.2651556665173286,-0.039922598804221596,-0.611062098437491,0.16433000898465516,0.003063770388409427,0.011935793554097
