Date,cov_return_8,cov_price_10,cov_std_14,cov_price_18,cov_return_46,cov_std_46,cov_price_70,IC
2024-04-04,-0.1160041486124911,-0.2473748666094969,2.81185636530435,0.7085257043741229,0.05047591139713,2.323663588579244,0.8578350260793647,-0.2735812613136365
2024-04-05,-0.1256640709105237,-0.55848982933618,2.976990098837526,0.4784803198862563,0.055022574071863,2.4738616692246085,0.8508715861737909,-0.2982236510114928
2024-04-08,-0.0082671919791528,-0.5179853811698044,4.013938768415177,0.3569754253752116,0.0575945591082763,2.650499302978471,0.8487628054587483,-0.3478415023230199
2024-04-09,0.1879248551941585,-0.4999820160088541,4.855881994619794,0.3115744517490718,0.0919142830694786,2.898913689521297,0.8492150096095044,-0.4021737065717447
2024-04-10,0.1102418652753889,-0.5022760469777443,5.418179965758709,0.2493529398587634,-0.0259624210396986,3.085823869827673,0.8489080404505487,-0.4476806721239983
2024-04-11,0.0363213904698587,-0.7592748175657876,4.719867053918522,0.0341558354600441,0.0034450269131855,3.255796563773605,0.8398534470573511,-0.4879897376380283
2024-04-12,-0.0222275803400945,-0.6735606080150542,4.739106267828662,-0.2275668676112704,0.0126307052136612,3.4227021361112167,0.8369919392544019,-0.5368944826394476
2024-04-15,-0.1856695954571092,-0.4066568057252498,3.486925946656432,-0.4904198688664451,-0.0166963815957019,3.5917293116247744,0.8345992687906723,-0.5615138281406555
2024-04-16,0.326267950521812,0.1924203821551666,2.208804522067738,-0.5189174491321688,0.054319019197256,3.667701553516095,0.8320828800035093,-0.5887181683170474
2024-04-17,0.4056938038872335,0.5555290608695492,1.463317678685411,-0.4395735281337263,0.0991082015515329,3.741351955369309,0.8307188999715018,-0.620628479929837
2024-04-18,0.4613517835782659,0.8268409532686221,1.0276783819540798,-0.3345663338718219,0.1067737733806999,3.697385654944488,0.8272498870225596,-0.6497187161725967
2024-04-19,0.1250986608879907,0.8864969668185649,0.7985747738142923,-0.2351377441845742,0.1658190689785836,3.655694983818696,0.8135076403361263,-0.685822493942364
2024-04-22,0.2064488864378872,0.7825222301629159,0.5899961183678546,-0.2060269452907788,0.1721524200066997,3.6535750650722183,0.7868501105959987,-0.7047910784450778
2024-04-23,-0.0502372607879871,0.744887150223736,0.5680169894716938,-0.1863139076936225,0.0982842844188062,3.623679167910722,0.7634485988023416,-0.6985977016271918
2024-04-24,0.2973849351187707,0.7188908212535954,0.5904196428984129,-0.0525475479510421,0.1314374751656031,3.653514180090345,0.74800723832747,-0.6960785112988778
2024-04-25,0.4603045504592948,0.6212074370323728,0.5953740758439355,0.1311900683290719,0.0813035628247399,3.710552495964709,0.7342138412864951,-0.6662931443182525
2024-04-26,0.2653709597174876,0.3673832361061294,0.6292284725122212,0.3623365718900112,0.0761225026418909,3.78315777467906,0.7119387503312891,-0.6206137056629086
2024-04-29,0.0433203832125131,0.0117369591135612,0.792007294646154,0.4131756545346917,0.0516271617818132,3.8938316400243047,0.6977780684063077,-0.5974951116074955
2024-04-30,-0.4073237383442817,-0.0015674459847671,0.8956498274362605,0.5010209587050712,-0.0500900382769161,3.847224859170965,0.6813507070774568,-0.5525830503377444
2024-05-01,-0.3686233218519905,0.0378437179162443,0.9176222268181116,0.5509059422244716,-0.0141307081767701,3.678460954137876,0.6550768667551972,-0.5162217413134886
2024-05-02,-0.0440912346676697,0.1292370284859162,1.4210541611877132,0.5319437694724733,0.0664682938974303,3.494718118881823,0.6276823198912167,-0.5280003113217592
2024-05-03,0.1795818757500079,0.0062945113614292,1.8176820238748423,0.4896667382679697,0.0855432035192997,3.3479100965466446,0.6052181203404798,-0.5350526912371638
2024-05-06,0.1500894813974144,-0.1615894585692622,1.7623202980099266,0.2846021341729836,0.0851559938309096,3.2299853730353543,0.5886891213368695,-0.5232170822514994
2024-05-07,0.0827045325646858,-0.2119019495120165,1.4562262182781476,0.0053784643750516,0.0659630961064104,3.0760236816037274,0.5793554069823895,-0.5119638651394541
2024-05-08,0.1868623054066384,-0.3213145518835979,1.3586667968040151,-0.356208692262334,0.0772563910300987,2.9255284708783624,0.570061796167467,-0.5259135104056746
2024-05-09,0.2521258442146915,-0.358812032821603,1.3414551265725343,-0.5000511340205728,0.0487814834916986,2.719213471725687,0.5606492044143684,-0.5541490007341668
2024-05-10,0.5778540967165346,-0.0026112428535213,1.3292759270095609,-0.4397890251915501,0.0435522720303629,2.547578785340267,0.5576912749967698,-0.5378311482340791
2024-05-13,0.579239867701655,0.1110404937537924,1.2337584997861923,-0.4209533474545498,0.1038381810015294,2.3774731782202907,0.5470930411536086,-0.5095960412272574
2024-05-14,0.5390873417023236,0.3164983413125071,1.0589060854078876,-0.4146180175482489,0.0915130227192002,2.205749437424076,0.5332454250648244,-0.4746859984958166
2024-05-15,0.2773873663502709,0.734944478976997,0.8772849337054206,-0.3773277536424112,0.0829996664710359,2.045432901444217,0.521585962915357,-0.3952358897662329
