Date,cov_price_20,cov_diff_20,cov_mean_20,cov_std_20,cov_skew_20,cov_kurt_20,cov_price_40,cov_diff_40,cov_mean_40,cov_std_40,cov_skew_40,cov_kurt_40,cov_price_60,cov_diff_60,cov_mean_60,cov_std_60,cov_skew_60,cov_kurt_60,cov_price_80,cov_diff_80,cov_mean_80,cov_std_80,cov_skew_80,cov_kurt_80,cov_price_100,cov_diff_100,cov_mean_100,cov_std_100,cov_skew_100,cov_kurt_100,cov_price_120,cov_diff_120,cov_mean_120,cov_std_120,cov_skew_120,cov_kurt_120,IC
2022-03-02,0.8976843306491308,0.7245823900988241,0.056007230028212965,-0.11962301506470781,-0.690753082283538,-0.0585606790001962,0.7545041888483521,0.7851177117591043,0.9614545211511872,0.8737757730186185,0.8245682185773202,0.6195704292032683,0.8446150034499114,0.7936248423776326,0.3752726191084966,0.5460763670569484,0.6741693610268115,0.8902157371971697,0.835140812925262,0.8071802585112178,0.4691700299538876,0.02658692061094914,0.8848087101094981,0.3128365572192108,0.7869905983065751,0.7316263437032589,0.9331113136411235,-0.6198142045309546,0.7037681333763051,-0.19746063117449528,0.7488916238142934,0.7536556994394502,0.9817853321452288,0.03546950003477653,0.17436557954952558,0.022291406800677795,0.8012458776796949
2022-03-03,0.8876414532307472,0.819383612144733,0.4007161000678887,0.08768952074066379,-0.7015353460094074,0.15976365111630236,0.7284980561321353,0.7858559870734994,0.9654439448310406,0.8610811219068489,0.8385280241502169,0.6292367501029559,0.8476471505991044,0.7932573272864645,0.4066071907339875,0.5700094939011973,0.6722053181431323,0.8937470019377938,0.8369122368098406,0.8067393532264872,0.40315385618478483,0.04904049062419082,0.8815055995959635,0.32718414244774213,0.7949454170157609,0.732672803844285,0.9284908829648603,-0.6105046941352592,0.7124580975082146,-0.20250651843966633,0.7539459826480569,0.7523635746944092,0.9814973613152332,-0.041744085197272456,0.18975100537186584,0.02346505862681487,0.8230955749051123
2022-03-04,0.9091265363702542,0.7928459441593907,0.5930920212512626,0.12778339977435038,-0.7015840774034922,0.29456456048964763,0.7430992570201309,0.7753608015249003,0.9685841639606837,0.8455544488874571,0.8620775869654643,0.6084389006194326,0.850882357139602,0.7841142941201263,0.4452941605363945,0.591655493597313,0.6758068610310632,0.8969792189499876,0.8403535162687777,0.8076636339770686,0.3335566639609125,0.07406401839671006,0.8774089178813821,0.3447083850497655,0.8044464004534754,0.7336297142577958,0.9233208244036577,-0.5944161410322512,0.7207465036392497,-0.21090918290719995,0.7618183891750512,0.7537665690748157,0.9811987325705478,-0.12240315467927435,0.20316010890597347,0.025681454325674705,0.8388735148871241
2022-03-07,0.9442920820119562,0.8264329660132379,0.6791950290069881,0.014379891165566816,-0.6588979506862606,0.23313811361800538,0.7779217838089352,0.7946334302566481,0.9709912304255038,0.8282325829463213,0.889516867159385,0.6136064900140152,0.8606472948968703,0.7983871792492822,0.4918257576341435,0.6130356952216152,0.6806222943542669,0.8989585682372524,0.850572575445732,0.8189849913792852,0.2649981396251496,0.1060803628988987,0.8698352802433827,0.36966082614941875,0.8172786306867326,0.7483822979179527,0.9175279755146358,-0.5687450006270829,0.7301069568007162,-0.21853756421208526,0.7770084639215279,0.7657093038187934,0.9808785228654687,-0.19903571363380598,0.21466955059660464,0.02697194474441176,0.8505551479633175
2022-03-08,0.9488387186971593,0.8456703110320657,0.7601611890008406,-0.1918632857231032,-0.6277516170127977,0.09210170508598994,0.807306508192991,0.7894384466919305,0.9727123445272422,0.8083482284579597,0.9130060508710487,0.6150051980871598,0.8701246670271467,0.7935446068270023,0.5438155351591505,0.6331626547248198,0.6855508213147423,0.9000279483699603,0.8583993200632302,0.8137304172483792,0.20141797292945934,0.14554215006414745,0.8588157815790123,0.3940541157086009,0.8293631302632218,0.7440521871142248,0.911048874049521,-0.531668062030884,0.7400011896144038,-0.22675871010300472,0.7918083047152588,0.7609004037996778,0.9805370160289133,-0.26736516354877043,0.22344332439273135,0.02744201037283877,0.8533805612438239
2022-03-09,0.9221375472008846,0.874753189049715,0.8266147719375845,-0.39533923677532423,-0.6423351287929486,0.17364791936764742,0.803425089202431,0.8126149938376054,0.9740238845297897,0.7862176802055254,0.9273561542072766,0.6028459492564651,0.867313689723067,0.8113204939869217,0.5977500992778608,0.6488558732005124,0.6946978695450213,0.9008603170305621,0.8583763436127555,0.8250858996737571,0.14584091728377443,0.1826377883091553,0.8457409784511999,0.4198696973629586,0.8347522905841879,0.7530487618359294,0.9038657650687567,-0.48851904450855876,0.7478778577640943,-0.23633926345941014,0.7985740352639854,0.7724301923225674,0.9801591657339557,-0.32754994850367414,0.230317362433542,0.027308218792179994,0.8735986459360109
2022-03-10,0.8791663998766126,0.8696347967831917,0.8773105127738191,-0.44473959878358443,-0.46310160107695547,0.20373746880606167,0.8004447399461772,0.8118226349935551,0.9748568869941516,0.760850224768186,0.9313457750077248,0.5959393575279401,0.8671503197801191,0.8103239084904764,0.6512535504746697,0.66128728544218,0.7076066842761589,0.9018267029835568,0.8600331108890511,0.8243798492150474,0.10180377849711267,0.218282433815095,0.8300582061388309,0.44446771075831465,0.8396598681552406,0.7543705000810216,0.8959208353164037,-0.4382970571980394,0.7533314429234059,-0.24728919768782961,0.8045289585054952,0.7711471345671532,0.9797497762914491,-0.3743663169054527,0.23483429350333934,0.0259150422829433,0.8962824557275914
2022-03-11,0.8497413482728534,0.8672808634310568,0.9162253222066118,-0.3690690924355133,-0.35981877199660806,0.23115277234727655,0.7930024829594193,0.812983467215872,0.9756298604722762,0.7296185129505943,0.9173617968265425,0.5670090991540973,0.8696405726373528,0.8112685592258532,0.7021898124425453,0.6713032550799437,0.7218111779144235,0.9035312028745535,0.863211090355733,0.825775007002529,0.06988235621262065,0.2555134760817072,0.8123073288246203,0.46546635869007424,0.8469905685866606,0.7559364876752093,0.8870513780608978,-0.3786440821774836,0.7554541831699191,-0.25902755850324,0.8119635442825209,0.771020047193946,0.9792929063507226,-0.40328079244494913,0.23542622966309476,0.02123047657097173,0.9158710681299892
2022-03-14,0.8717211188303962,0.842343805015363,0.9444567369774154,-0.34190059012454654,-0.3852395992328228,0.30549300620029063,0.8087071105638433,0.806086458384456,0.976792018576246,0.6905133845094233,0.8955727471514319,0.5493486887130005,0.8747311446580959,0.8060801622838173,0.74928796388358,0.679676469060712,0.7357881134479104,0.9053381608360926,0.8691907667579034,0.8245706853554488,0.050998995017594084,0.2954473433452278,0.7929035749817646,0.48399882238323355,0.8570027678529917,0.7551519810902778,0.8770349447136309,-0.307644047740553,0.7561251289902383,-0.2706685608097467,0.8230421012993913,0.7709203481392514,0.9787580319724197,-0.415087837277574,0.23298329786287447,0.011014737665774384,0.932099460733148
2022-03-15,0.8666434894537807,0.8588396510189359,0.9623989251961269,-0.26638579264458356,-0.4205518318827227,0.31818693097267836,0.8122975304172488,0.8092320615378739,0.9782903292197563,0.6391053689523781,0.862144596252308,0.5104381143006842,0.8765962427536663,0.808245010922267,0.7905848744692243,0.6867565693517623,0.7515342104480333,0.9070756621435913,0.8727239897860256,0.8273942348939961,0.04496308223349753,0.3317744943152639,0.7727605206316105,0.5007468157729906,0.8619129983724803,0.7616518059143611,0.865821172166708,-0.2317848549501039,0.7546890724637118,-0.2799184481681856,0.8305654771406168,0.7729047398469941,0.9781442373048418,-0.417672342111045,0.22791936104530217,-0.0029143840982000808,0.9370704329485144
2022-03-16,0.8542317197765273,0.8793060225264405,0.9734525234695255,-0.0935481285260847,-0.42912469760027194,0.3142195593628963,0.8229669954779915,0.8123896691652381,0.9796455138309916,0.5729922543763728,0.8368427828253363,0.4810568442534612,0.8766105050119517,0.814103748888449,0.8259107252879269,0.6924993949495704,0.768639805946295,0.9081505092253451,0.8745085369771923,0.8328267504944218,0.050636478410457576,0.3613532507529494,0.7517012650250663,0.5144185343180468,0.864257570486812,0.7678152604106274,0.853321394250797,-0.15594454125370694,0.750608889125235,-0.28584157123242643,0.834544663986005,0.7789530753241901,0.9774681197497542,-0.41773889494479327,0.22203840452753573,-0.01845475025727896,0.9402098887227416
2022-03-17,0.8271596600573761,0.876598204201762,0.9803046738104033,0.16241202705863392,-0.3054292444043405,0.44674529141530056,0.8302854164216591,0.8116878438686517,0.9809811261201732,0.4906960730114502,0.8198489693456562,0.4629393785926858,0.8784011621396599,0.8155251194133398,0.8560991430702252,0.6969019926365942,0.7860441492778193,0.9083134892007856,0.8757439015819944,0.8317739988140807,0.06572724072218225,0.3849819721109652,0.7304084123051215,0.5246187073152578,0.8651905789602992,0.7745978580868049,0.8395159928158443,-0.08274260105742087,0.7458918910345943,-0.28912387449723875,0.8382886668781049,0.7780634201446529,0.9767083086904503,-0.41599609069721716,0.21487400646948748,-0.03622965277305042,0.9425631257150454
2022-03-18,0.862751609794412,0.8665640062505485,0.9850414215764539,0.3618845252383066,-0.35707030334195544,0.48321844646401624,0.8421299135787702,0.8117059828018028,0.9822226342028673,0.40964983269357724,0.8077165334140617,0.45052881377852555,0.877325140280243,0.8187154790701247,0.8816236476878263,0.6997450592422947,0.8034823922497141,0.9076279184275585,0.8750537846198256,0.8362343652147519,0.0876555394669953,0.40368404130327773,0.7093929746388821,0.5313929448707352,0.8658521211433308,0.7768586102529784,0.8243519787326424,-0.01422536958439621,0.741162004809492,-0.2908845649441252,0.8409617567749091,0.7794186925122697,0.975867691369248,-0.4126545571997263,0.20670343648723427,-0.056538093232965235,0.9443592407791438
2022-03-21,0.8969684939765535,0.8651606367964784,0.988624512394539,0.5456918814340816,-0.432279911545677,0.5620461763492448,0.8512783637512961,0.8055041262345949,0.9832481598910643,0.37054347682578137,0.787555056371622,0.39883349285987624,0.8761547748983449,0.816234121408815,0.9033291198643904,0.7001001258063635,0.8196541954670733,0.9064004294096472,0.873976961365415,0.8364596858492881,0.11533864097175939,0.41850970773640733,0.6898063746347459,0.5352644619904635,0.8663164872241677,0.7769904529003029,0.8075418718759441,0.04980852081866109,0.7353789555094242,-0.28954893150797006,0.8412229709324149,0.7729171924172535,0.9749449463883726,-0.40766647110681264,0.19842665754541453,-0.07817688536076656,0.9457720060910036
2022-03-22,0.9295543732108122,0.8641489425410211,0.9907735703027937,0.6499182432122067,-0.4499647300058454,0.5861601158189028,0.8683649214684701,0.8091375283822912,0.9837725605001229,0.3629012242075763,0.7689006031900055,0.3557552433371858,0.8717131144778556,0.8203080457159327,0.9216954438442593,0.6991745523851256,0.8348120951590947,0.9052139586217182,0.8718873229947368,0.8382786630532533,0.1471307304920568,0.4302089852918476,0.6726453829630162,0.5362023663464891,0.8701554109438828,0.8147256884497192,0.7885776215623292,0.11077834986501575,0.7288798033043241,-0.28706484152816786,0.8401480264250101,0.7770815679384188,0.9739675841911272,-0.4019362065921662,0.19192490380022895,-0.10050694748170669,0.9461155370202928
2022-03-23,0.9351820898104215,0.8670004473608681,0.9905426386676615,0.625501841695691,-0.4043480134536983,0.5141401004333378,0.8872351008959167,0.8067903880162965,0.9834034536712559,0.4052314014692648,0.7375932399985373,0.2620619045950983,0.8621421928622287,0.824688879164954,0.9368102367178902,0.6970010647758762,0.848410562220567,0.9051522540311742,0.8712404905341093,0.834703928467124,0.18112335073095237,0.43960947396251643,0.657231502755292,0.5364977553078575,0.871570797794936,0.8188001010703065,0.7673786320835585,0.1686919045732257,0.7207547635778397,-0.2814402859702082,0.8386877214846613,0.7779406743944414,0.9729077143575465,-0.3954961203906952,0.18660992270054824,-0.12302141634787267,0.9475538952253773
2022-03-24,0.9458322610330502,0.877422880412895,0.9888363648339764,0.586065198779468,-0.3218011044911375,0.4599584883302059,0.8963138197138818,0.8187039235747781,0.9822873218449779,0.4481826358341186,0.7010168794147184,0.21301354531434402,0.8514608175004416,0.8295067485112552,0.9489892599399641,0.694994344412906,0.8586149117999727,0.9053081191177365,0.8702295872562456,0.8348247276183919,0.21731266723545298,0.44681094377853653,0.6457045145570628,0.5351469507595307,0.8744011292231341,0.8225450410437299,0.7437125008675367,0.22417143288264121,0.7123726025311189,-0.2746394758174603,0.8389898598078033,0.778290284853563,0.9717476972892205,-0.38797304343487865,0.18318014948876718,-0.14591491343822421,0.9516483804211208
2022-03-25,0.9542203924009598,0.8859188222380044,0.9855837632969469,0.6225065165259445,-0.15141555554337505,0.40874410851187404,0.9027831813156322,0.8183739773739719,0.9804428432644174,0.48163201224224556,0.6576683928874675,0.21255028016859123,0.840539932442323,0.8288857984243574,0.9587556685050076,0.6932758638572878,0.8681130030331758,0.9100628710016542,0.8707916349418401,0.8304947241915102,0.2536183414906144,0.45247051145171824,0.6359884070249328,0.5341013665666157,0.8742819763948336,0.8366743236823901,0.7174918892028017,0.27661985404475603,0.7028208550178082,-0.2670831217970683,0.8379522789363633,0.775749189152504,0.9704730522979756,-0.379311913929198,0.1814716015242821,-0.16857355734531496,0.9538843151803748
2022-03-28,0.9606174284491515,0.8858957867429419,0.981031581016804,0.7098153004828639,0.10274293376165873,0.41589248933112233,0.9125703016347171,0.8097359258919685,0.9778892708063263,0.5085398965736123,0.616497584117884,0.2497336416808183,0.8310586015926791,0.8277700900183761,0.966662759359089,0.6916797352908339,0.8761769621090233,0.9170161816492468,0.8731587897013033,0.831107178414138,0.2891708014466741,0.4568488688276656,0.6271115707173245,0.533771731564288,0.8745578865368954,0.8364791613521629,0.6884148149627499,0.32587550117421066,0.6926088688293998,-0.25913116786172835,0.8384340927826538,0.7738294933693365,0.969058062996289,-0.36975355863925935,0.18200518077516314,-0.19039975744826798,0.955116931493182
2022-03-29,0.9695987359335152,0.8986936507222856,0.9770525193918204,0.8236299232996462,0.3410672834543865,0.5016796640167845,0.9248943243164135,0.8073813024199701,0.974534813842828,0.5310202725985055,0.5796869123387699,0.30862150885741124,0.8256861289275829,0.8272288772730415,0.9730467204690011,0.6904620795995594,0.8837635536372801,0.9247861938335918,0.8752847279862971,0.8296479413310329,0.32447480488737857,0.46003305447951515,0.6209190945487367,0.5342919889868535,0.8745890589364338,0.8359211306968466,0.6562825816949892,0.37179925490001137,0.6824810907786488,-0.25147413407404956,0.8398065869100874,0.7734692865531929,0.9674697467225577,-0.3591615261651472,0.18495845263716362,-0.21134165268856547,0.9534121933759784
2022-03-30,0.9727485662960932,0.9208392836647515,0.9743904577271119,0.9452661497435223,0.5477342307873334,0.5807794989533951,0.9319683567884013,0.8062393690452874,0.9704179695682985,0.5561522411403942,0.5397389335646243,0.39281572902301864,0.8174852187909831,0.8277405386372294,0.9781449023085936,0.6904348561565402,0.889392987787464,0.9317821960228067,0.8776729433368902,0.8290775259278991,0.35956764155901333,0.4620067505136055,0.6165022425515937,0.5358704725973553,0.8746989862098593,0.8356687181039163,0.6210909500335217,0.4141745067094626,0.6730671054411745,-0.2468501202707394,0.8419673258266785,0.7724237711770958,0.965705127317057,-0.34722347802684056,0.1895313731084805,-0.23164527952830766,0.9475748499942956
2022-03-31,0.973175895523573,0.9270509082684691,0.9733229536693578,0.9822324467878024,0.6108344194390714,0.6296122254456173,0.9402289335055372,0.8779468782464207,0.9672200704729225,0.5947626132627523,0.4918816428884555,0.49316433137865384,0.8076822560834022,0.8310496336531888,0.9820966895756483,0.690880548938834,0.8928222442732747,0.9371963115654355,0.8784425721770937,0.8319599993318606,0.39550572197906525,0.46251891878703494,0.6159314008545735,0.5381171664573394,0.8742870769190045,0.8377813689269499,0.5830397194155846,0.45305034703120867,0.6641650021611357,-0.24772408200294035,0.8453777324283642,0.7762929410497221,0.9637307002111359,-0.3332261861586241,0.19371159778078711,-0.25141841432214007,0.940348627019392
2022-04-01,0.9743639802639013,0.924326948523199,0.9766690675204586,0.9946167372613125,0.574606113854264,0.6475500927160291,0.9513744172746172,0.8673280024639878,0.9644003898934832,0.6254731648924421,0.4366689202035275,0.557617230477135,0.8189018516565629,0.8258334182238276,0.9848980338786516,0.6879958231461171,0.8944738475672137,0.9431654891702654,0.8781214395114436,0.8264577447758296,0.43296015891737466,0.46150331187449645,0.6201814185833843,0.5402690751668674,0.8738100121841959,0.8378271515506687,0.5424432921613358,0.4889824877292998,0.6563206563747435,-0.25666608512737626,0.8488197804191396,0.775896683203531,0.9615068619775647,-0.3176963142922626,0.19847806244473123,-0.2692799313253919,0.9367681816986558
2022-04-04,0.9749265610802148,0.8955572273355307,0.9863657125521905,0.996934243026083,0.5875800082537153,0.6260053015422667,0.9615652358528782,0.867090255605854,0.961659710197986,0.6491950288746794,0.3713673595110362,0.5977633143315388,0.8325834858026869,0.8272195857461914,0.9867873408837698,0.6817427633570481,0.8945583799416004,0.9480946106071486,0.8774379530987935,0.8272779878576092,0.47121720258272504,0.45945885593450636,0.6279679610762212,0.5425527334565106,0.8739652776956234,0.8387345399602932,0.500013175152194,0.524152925948008,0.6505416642138894,-0.2682330926788657,0.8502006930923643,0.7776356891605888,0.9590617778047162,-0.29983334012220486,0.2056098496008356,-0.2846384824353379,0.933925437437428
2022-04-05,0.9701316232087244,0.9246010636445113,0.9937605118175771,0.9970940055715974,0.6601043649816151,0.6100169901896345,0.9620798231830765,0.8860838423258202,0.9582993808322074,0.6668613569686952,0.3052859240899438,0.61772784461697,0.8461116597611015,0.8294974591461621,0.9879075257207728,0.6698974219775341,0.8959328035918604,0.9480806419603245,0.8779326390922572,0.8295663803326591,0.5102348673223116,0.45575880273360553,0.6389974930738046,0.546036033774541,0.8738944709382953,0.8396368598965585,0.45577358728125383,0.55795422976507,0.6465550384834182,-0.2820253864190508,0.8523262673866004,0.7795899385596438,0.9563528291163524,-0.28019563880115755,0.21371446233712627,-0.29661205766863513,0.930376073333461
2022-04-06,0.972885338463955,0.914575710255099,0.9965094807964483,0.9972921843155851,0.7178310664393003,0.516384008580744,0.96091290515573,0.886245991783398,0.9544494589916557,0.680609985052476,0.23790176212809935,0.6268902741160549,0.8528554609027267,0.8320032721659515,0.988547809757574,0.6532080692961585,0.8997773464775469,0.9481338135372949,0.876966087021772,0.8312116031649144,0.5496826852475718,0.45024712274379947,0.6525201133774431,0.5505705703061693,0.8741511665447548,0.8398062323411737,0.4101335300476294,0.5903053408776875,0.6437805748729309,-0.2981157671915924,0.8559392635190612,0.7775192000065059,0.9533166894688035,-0.2589015435624333,0.21934073052428674,-0.3080355793707185,0.93044430244891
2022-04-07,0.9680000797210864,0.904932552691017,0.9967162140225788,0.9966961741380986,0.8018235382252928,0.6170902767477014,0.9553596755498616,0.8797216660979,0.9501809244195591,0.6934950405890621,0.16401582951651839,0.6311131640358576,0.8582222716559651,0.828200093419405,0.9888302182829548,0.6322989476900234,0.9032214864599469,0.9483801849839538,0.8763098470734596,0.8278792381430481,0.5885772923732601,0.4430067224563798,0.6683773703994007,0.5575968065954136,0.8743194964885518,0.837523531773732,0.36443145884902345,0.6210254185620925,0.6409745512940591,-0.31693305275975203,0.8578306650836569,0.7765591491520367,0.9499104949964765,-0.2362543546897942,0.2220284162304796,-0.31949505597887123,0.930193694012716
2022-04-08,0.9467959061613224,0.8965260940935446,0.9951970980405394,0.9910840504049425,0.8645956601579282,0.7697352641474162,0.9426762111103872,0.8723239651309477,0.9454778173897663,0.7034306433537119,0.09426140844489457,0.6303413022825839,0.8545713084637079,0.8258509975337917,0.988900834732409,0.6065544719435292,0.9031609016955495,0.9491030920803,0.8743376800145419,0.8253802637321368,0.626500953022603,0.4345402719213354,0.6863164588303553,0.5678474538963826,0.8731064046902093,0.8359117014786583,0.319630970389373,0.6500952745992765,0.6381821274949653,-0.3386044658730983,0.8596040639766135,0.775509199089094,0.9460586849724896,-0.2117614277933895,0.2199165702042711,-0.3315596168712954,0.9266204528219562
2022-04-11,0.8940462559352358,0.916613976158607,0.9930027802532255,0.9666220725186232,0.8790838562873443,0.7304409818888341,0.9249267020011548,0.870510749506151,0.9400652521391357,0.708968326176291,0.04653667736103231,0.6231378514369375,0.8524648691222175,0.828539112820831,0.9888570189770064,0.5749126785652852,0.9005345462680662,0.9491335676950661,0.8695011454200715,0.8276680084517913,0.663624669871606,0.4260976099038702,0.7057437776518312,0.5791276290467143,0.8708721406663453,0.8399030432484946,0.2774735456445403,0.6768904500449899,0.6360157066369755,-0.36270600099987604,0.8613451682971307,0.7796891764308977,0.9416898179333482,-0.1857010031870051,0.21363184717315656,-0.34476202491483515,0.9203735947486424
2022-04-12,0.8716192455576366,0.9142120581238962,0.9901124915316203,0.9049224304587803,0.8171444190708899,0.7206587054827738,0.9038276283303699,0.8767317277243226,0.9339857972399676,0.7093323612049496,0.02064526664184389,0.6110684068631805,0.8468309149461042,0.8286198260703264,0.9888149982600004,0.5356389225242316,0.8944608841166961,0.9502216827689001,0.864257555042051,0.826583186879365,0.6992651374387395,0.4179487081477891,0.7246441643599029,0.5919769601512531,0.8687267385783047,0.8401359212208619,0.2395157024328286,0.7016300834027013,0.6342942984656527,-0.3860067457683677,0.8612893310677495,0.7824900641577539,0.9367733594794494,-0.15772845129637966,0.20436306670632287,-0.357605523123628,0.914633015294212
2022-04-13,0.876752215069286,0.9029343199788661,0.9856871025399201,0.8105408743445046,0.7111089977981792,0.7201212986482778,0.883339735584542,0.8827198551738131,0.926232222818394,0.7076098140595595,0.006732947649583829,0.5977721894633492,0.8429697818808487,0.8261499590710629,0.9887714047225958,0.4884164191156059,0.8911222740506147,0.9507836670627982,0.8593167591904738,0.8268666259338755,0.7328763856761121,0.40950577071651784,0.7422007671624395,0.6052427884443649,0.865973100363494,0.8413753451683351,0.20758410232947586,0.7236715365119464,0.6296846945548046,-0.4077213934948437,0.8600604867877168,0.7836160555708642,0.9312237712863449,-0.12848985418811448,0.19092330751539469,-0.369889364447386,0.9090058236060964
2022-04-14,0.9008052809745933,0.9159847649229643,0.9790552157464545,0.6597742600212837,0.6294180719649527,0.7170834919592044,0.860057596111322,0.88661787919959,0.915288462686364,0.701034675854068,-0.002171569411651653,0.585184522315428,0.8358193740092701,0.8306269558696809,0.9888962065125692,0.4304192852235526,0.8939331622106282,0.949431107043101,0.8556457366965265,0.8317312155668211,0.7646887623413774,0.4008750013453179,0.7579445816323096,0.6187166895348162,0.8632672310379186,0.8429001913512638,0.18322933609113712,0.7429561802198625,0.6212253806579473,-0.4208077540008546,0.8587368734670107,0.7924127368048353,0.9250353398806387,-0.09700454469133019,0.17707591495094246,-0.3804109509495125,0.9041681381117525
2022-04-18,0.9188230419822654,0.9071131092034304,0.968055216697737,0.4784134746008869,0.597118476656757,0.7197194541162057,0.8436573028172901,0.8774318986172093,0.8995534522470818,0.6819485923062177,0.002929944822717079,0.5721073912237291,0.8314575959659034,0.8289546527360335,0.9891846874178495,0.36571864284961786,0.8987843856713593,0.9483191580592703,0.8509344267459001,0.8324136061123509,0.794476880188084,0.3921730824919233,0.7720497209711125,0.6330829709937896,0.860282066790507,0.8450582131325467,0.16649190547848491,0.7592730456757377,0.6100365389471407,-0.42754267007930963,0.8582357092674519,0.7926920904184359,0.9181601520461818,-0.06388985266910159,0.16205897401237834,-0.3891868663472107,0.9003339315665514
2022-04-19,0.9170804830270075,0.9139102930262759,0.950083386334786,0.2992939059335858,0.6011470225899651,0.6880228587888235,0.824387605030854,0.8797771047133158,0.8769937937259558,0.6484716747238138,0.01882990170273352,0.5618203985934407,0.8207536256850196,0.8273451419396388,0.9896180551042703,0.3125152735873125,0.8922893363086893,0.9445297242357428,0.8438183482750592,0.8327264438338642,0.8221161092837452,0.38298962405274983,0.7849044613917139,0.6475039574552583,0.8553711904128946,0.8469244653592272,0.15679828676151264,0.7728915946085503,0.5984405149978713,-0.43365031246593,0.8558597362321909,0.7947699793067985,0.9104568579359034,-0.03030916433420529,0.1441164014056953,-0.3972007458405237,0.8892735865110882
2022-04-20,0.9065647405545789,0.9034505500060435,0.9121255793461305,0.14171558094530623,0.5916046605618019,0.6622123895367598,0.789577113712687,0.8755556784639722,0.8452720313354192,0.5851910092366063,0.041181434335821644,0.5371454485726302,0.8031515538245915,0.8245635793857838,0.9899670775943229,0.27462113511162406,0.8794738272076168,0.9361575885754368,0.8304780466774556,0.8307981318103422,0.8474576172350659,0.3741798359410789,0.7962336724938156,0.660617404104693,0.8470884170531849,0.8447091330865857,0.15435799620018012,0.7842584188927958,0.588018334414029,-0.4403895618857569,0.8550213379030457,0.824597961493439,0.9014317133944603,0.004509949514893474,0.12319698131561989,-0.4046681831978607,0.8794882761145617
2022-04-21,0.9399707243400055,0.9179501082583134,0.8363821495859988,-0.021980624366303048,0.5996034935637573,0.6861261830097869,0.7515464685220609,0.8833202396726263,0.8043334936921795,0.44438007500009036,0.07074929277370937,0.469898556988724,0.7876729551766587,0.8254189578554775,0.9902181366166813,0.2671166375660205,0.8605795433219604,0.9232855171958028,0.8129850489073409,0.8359961339256964,0.8703949884831109,0.3677503822656737,0.8049502689779358,0.669410021879158,0.8418481875363091,0.8437564391683477,0.15802777413088967,0.7946640584568643,0.5794260785685852,-0.44660479235311235,0.8533026201753428,0.8296859191138869,0.8909321510875137,0.04038863214920716,0.10273360423778725,-0.4105020176665222,0.8622018064881715
2022-04-22,0.9580595709261317,0.9223827788018131,0.6969787527698085,-0.10566866837049535,0.5819210725914393,0.6940156968136855,0.7522547678716351,0.8973221910826981,0.746340264223661,0.20082511429005914,0.1356451253552206,0.44295433395697714,0.7831572402507664,0.8421918711204485,0.990416420290748,0.26726390249326554,0.8448917378067139,0.9021846446848849,0.8012757683790458,0.8439043830990777,0.8911984418558582,0.3646689778706481,0.8055716126841173,0.6849332077287087,0.8405531945166531,0.8477515215825132,0.17050395827718728,0.8041543136753441,0.5728572708793935,-0.44579438527357307,0.8569479882603317,0.8368267871871927,0.8786307853384638,0.08005819415261725,0.09006140927473878,-0.4126355336247523,0.8332640251179954
2022-04-25,0.9597799554468889,0.8971314469205612,0.5204289782703959,-0.12166547319208876,0.548661216274501,0.7030443570875364,0.75616954617914,0.892065687362938,0.6702564322445707,0.05324419717290392,0.18997223951066075,0.42616289424609344,0.7813262954908965,0.8398772248349766,0.9906228738105535,0.27588364109437186,0.8274097598898872,0.8790222267676435,0.792407860298267,0.8418465865244726,0.9096900496110812,0.3642941780031707,0.804794798415583,0.7003865796066219,0.8426279242417656,0.8426635075565561,0.18968266450292354,0.8127693026009948,0.5651847317255819,-0.4454460205739018,0.8588171340298449,0.8467149862045654,0.8646475985797741,0.125151521010626,0.08058076244007048,-0.41379176461279,0.8140459521004539
2022-04-26,0.9456704095682614,0.8868727932526832,0.39190669803834144,-0.0651679604743367,0.4323138799174597,0.6586447744500714,0.7821383028416777,0.8932881464159885,0.5789417107552937,0.06477579764417243,0.2499484096778281,0.42629408531106217,0.7988109078644908,0.835453591943495,0.9907910189398367,0.27915390503484266,0.8113676421367324,0.857119296514551,0.7934501611780871,0.8425179951321168,0.9259304694724776,0.3667356178377065,0.7996908300113252,0.7187029542654448,0.8515095170796313,0.8450815045642572,0.21601974383510075,0.8215162037405759,0.5556810699979572,-0.443165142366195,0.8650506234515809,0.8479970384116027,0.8487201261925331,0.17551110452636945,0.07593654171797372,-0.4134858842834633,0.788777412754078
2022-04-27,0.9523305424159705,0.8033041591519836,0.3935118331023129,0.0066981490968771595,0.31389712268723424,0.6558589589286055,0.8046012140960286,0.8700510634172446,0.47677115906944545,0.1736834926854262,0.3136112142022184,0.42181143654276115,0.8096497303295566,0.8147490415823245,0.9908769907146855,0.26701727075757253,0.7951113874075347,0.8068943819945597,0.7910702645112236,0.8265155121465687,0.9400023361886716,0.3711981466337638,0.7821377939191375,0.7360734843396388,0.8550463564801016,0.8299262600407994,0.2503463472840089,0.8303662510131309,0.5430646892825901,-0.43259163493352387,0.8682456894041943,0.8347548292375214,0.8303842115046085,0.22885972517546094,0.07970389470411668,-0.40790087563149885,0.749065268546647
