Date,cov_return_7,cov_return_15,cov_price_40,cov_return_47,IC
2024-04-08,-0.6331335682260903,-0.26848443989232995,-0.34990776507926735,0.17537884972702647,0.7039127238534173
2024-04-09,-0.4750574909670399,-0.2612114787263428,-0.3735622069388992,0.15008514856518682,0.7319758593143769
2024-04-10,-0.16416271388644194,-0.28880162515886515,-0.3878218286851919,0.1494419816095724,0.7524105962619199
2024-04-11,-0.06325960107087043,-0.2848532738464817,-0.3685977909349521,0.13688319994535886,0.7598917238196341
2024-04-12,-0.07156447501312979,-0.24208687965762782,-0.38698598385381217,0.12972653718807173,0.7636040352851509
2024-04-15,0.03381360811583473,-0.2003299600946779,-0.3501869884661618,0.13334075046768645,0.7691503542114502
2024-04-16,0.29700431455196075,-0.1249695636479006,-0.24958217831864832,0.14895260962046564,0.752956047725958
2024-04-17,0.6222169043654586,-0.037188132294471196,-0.16360210453931923,0.1913585531439171,0.7468142624325569
2024-04-18,0.7759000409762804,-0.026089909793878967,-0.07583423239835578,0.1840559983251,0.7377400706637628
2024-04-19,0.915071021178516,-0.04310866888907206,0.01659835537538008,0.18342169873068825,0.7097407249292316
2024-04-22,0.9093129098948017,0.3659498231155286,0.11079619499120408,0.172890406258121,0.6771601582100059
2024-04-23,0.8561483452386167,0.36356800685508245,0.1807418920648442,0.16003479349683133,0.647105894666787
2024-04-24,0.24439420698343287,0.25025046692506975,0.22233676678353484,0.1109806480630114,0.6123469549549156
2024-04-25,0.24838884395788188,0.2801035307180231,0.26313709439253863,0.11278643193328244,0.5775474510435886
2024-04-26,-0.22206216727422853,0.24521415886559364,0.3075161153801437,0.09932690983212134,0.5398795888540628
2024-04-29,-0.23100786276111893,0.2775482457005282,0.3342380057214248,0.08297264043801286,0.500334007431309
2024-04-30,-0.08891863635732641,0.46783925247794705,0.34945643574212276,0.10351008898836511,0.460065888301491
2024-05-01,-0.1399781668110969,0.4103729824851239,0.3829222185065169,0.09257476611454438,0.397836050509104
2024-05-02,0.07950272636947783,0.41913866125524246,0.44519144212027284,0.11317698150564069,0.3059879306979636
2024-05-03,0.2994648313385754,0.410250128695002,0.4732026893684962,0.11483377152661593,0.2135486192330956
2024-05-06,0.5634690569854404,0.48086584717835545,0.44484776104319773,0.19600626249892558,0.1472735331986889
2024-05-07,0.6852024220942372,0.5449604341109462,0.4654997165482535,0.29914261818601195,0.0814025418555059
2024-05-08,0.5564930244738233,0.42408665916514726,0.4871694671527445,0.28702946790074507,0.0127148587561155
2024-05-09,0.5752594024695188,0.42493100835875824,0.49172472607482975,0.28776277699096875,-0.0659382041019729
2024-05-10,0.6304579487472187,0.4146109598341358,0.5086761816865635,0.276202953419793,-0.1247619730651265
2024-05-13,0.7215126323066045,0.41706468675952063,0.5311954075554448,0.294253464672848,-0.188521393739816
2024-05-14,0.7392291233596634,0.4210966231820285,0.45751730845180394,0.2899214260280126,-0.1611889422104268
2024-05-15,-0.06611138427635664,0.13481983918949972,0.40782039320386854,0.14875640318905925,-0.0137814424639299
